# CSV-File created with merge-csv.com
# -----------------------------------------------------------

EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1002112,WABASH (ZONE), ,02/23/2022,1800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165768,Z,78,PAH,0,0,AWOS, , , , , , , , ,02/23/2022,2200, , , , ,"","Parts of southern Illinois received a winter storm, consisting of two periods of sleet and freezing rain. The winter storm area was generally along and west of a line from Mount Vernon to Marion to Anna-Jonesboro, including Carbondale. Within this area, a period of sleet and freezing rain occurred during the evening of the 23rd, followed by a more significant round of wintry precipitation on the 24th. Ice accumulations ranged from one-quarter to one-third inch, along with about one-half inch of sleet. The precipitation on the 24th was accompanied by frequent thunder and lightning at times. Driving conditions were  hazardous at times. Isolated power outages occurred due to tree damage from freezing rain accretion. Hundreds of customers were without power at the peak of the outages. A tree was uprooted by ice and fell onto a power line several miles southeast of Carbondale. Over the rest of southern Illinois, mainly east of Interstate 57, there was only one round of impactful winter precipitation. This round occurred on the evening of the 23rd, causing travel hazards during the evening commute. The accumulations of sleet and freezing rain in these areas, including Carmi  and Harrisburg, were generally below one-quarter inch. Temperatures on the 24th were just warm enough for little or no impact from the precipitation in this area. ||The wintry precipitation was caused by a moist southwest flow aloft, associated with a 500 mb trough over the western Plains. At the same time, surface high pressure advancing from the northern Plains produced a cold northerly surface wind. The cold low levels enabled the precipitation to stay freezing rain and sleet from the Marion-Carbondale area north and west, but temperatures inched above freezing elsewhere. The second round of precipitation on the 24th was enhanced by a low pressure center that tracked northeast across Tennessee.",350
1002113,WHITE (ZONE), ,02/23/2022,1800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165768,Z,83,PAH,0,0,AWOS, , , , , , , , ,02/23/2022,2200, , , , ,"","Parts of southern Illinois received a winter storm, consisting of two periods of sleet and freezing rain. The winter storm area was generally along and west of a line from Mount Vernon to Marion to Anna-Jonesboro, including Carbondale. Within this area, a period of sleet and freezing rain occurred during the evening of the 23rd, followed by a more significant round of wintry precipitation on the 24th. Ice accumulations ranged from one-quarter to one-third inch, along with about one-half inch of sleet. The precipitation on the 24th was accompanied by frequent thunder and lightning at times. Driving conditions were  hazardous at times. Isolated power outages occurred due to tree damage from freezing rain accretion. Hundreds of customers were without power at the peak of the outages. A tree was uprooted by ice and fell onto a power line several miles southeast of Carbondale. Over the rest of southern Illinois, mainly east of Interstate 57, there was only one round of impactful winter precipitation. This round occurred on the evening of the 23rd, causing travel hazards during the evening commute. The accumulations of sleet and freezing rain in these areas, including Carmi  and Harrisburg, were generally below one-quarter inch. Temperatures on the 24th were just warm enough for little or no impact from the precipitation in this area. ||The wintry precipitation was caused by a moist southwest flow aloft, associated with a 500 mb trough over the western Plains. At the same time, surface high pressure advancing from the northern Plains produced a cold northerly surface wind. The cold low levels enabled the precipitation to stay freezing rain and sleet from the Marion-Carbondale area north and west, but temperatures inched above freezing elsewhere. The second round of precipitation on the 24th was enhanced by a low pressure center that tracked northeast across Tennessee.",351
1002107,GALLATIN (ZONE), ,02/23/2022,1800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165768,Z,87,PAH,0,0,AWOS, , , , , , , , ,02/23/2022,2200, , , , ,"","Parts of southern Illinois received a winter storm, consisting of two periods of sleet and freezing rain. The winter storm area was generally along and west of a line from Mount Vernon to Marion to Anna-Jonesboro, including Carbondale. Within this area, a period of sleet and freezing rain occurred during the evening of the 23rd, followed by a more significant round of wintry precipitation on the 24th. Ice accumulations ranged from one-quarter to one-third inch, along with about one-half inch of sleet. The precipitation on the 24th was accompanied by frequent thunder and lightning at times. Driving conditions were  hazardous at times. Isolated power outages occurred due to tree damage from freezing rain accretion. Hundreds of customers were without power at the peak of the outages. A tree was uprooted by ice and fell onto a power line several miles southeast of Carbondale. Over the rest of southern Illinois, mainly east of Interstate 57, there was only one round of impactful winter precipitation. This round occurred on the evening of the 23rd, causing travel hazards during the evening commute. The accumulations of sleet and freezing rain in these areas, including Carmi  and Harrisburg, were generally below one-quarter inch. Temperatures on the 24th were just warm enough for little or no impact from the precipitation in this area. ||The wintry precipitation was caused by a moist southwest flow aloft, associated with a 500 mb trough over the western Plains. At the same time, surface high pressure advancing from the northern Plains produced a cold northerly surface wind. The cold low levels enabled the precipitation to stay freezing rain and sleet from the Marion-Carbondale area north and west, but temperatures inched above freezing elsewhere. The second round of precipitation on the 24th was enhanced by a low pressure center that tracked northeast across Tennessee.",352
1014353,MADISON (ZONE), ,02/24/2022,1000,Sleet, , ,0,0,0,0,IL,CST-6, ,167597,Z,100,LSX,0,0,Social Media, , , , , , , , ,02/24/2022,1400, , , , ,"Up to seven tenths of an inch of sleet was reported in Madison County.","A strong storm system moved through the region on February 23rd through 24th. The area most affected by the sleet was along and south of a Jefferson City, Missouri to Carlinville, Illinois line. A number of locations reported between half an inch and two inches of sleet with this storm.",353
1014354,ST. CLAIR (ZONE), ,02/24/2022,1000,Sleet, , ,0,0,0,0,IL,CST-6, ,167597,Z,101,LSX,0,0,Social Media, , , , , , , , ,02/24/2022,1400, , , , ,"Up to an inch of sleet was reported in St. Clair County.","A strong storm system moved through the region on February 23rd through 24th. The area most affected by the sleet was along and south of a Jefferson City, Missouri to Carlinville, Illinois line. A number of locations reported between half an inch and two inches of sleet with this storm.",354
1014356,MONROE (ZONE), ,02/24/2022,1000,Sleet, , ,0,0,0,0,IL,CST-6, ,167597,Z,102,LSX,0,0,Social Media, , , , , , , , ,02/24/2022,1400, , , , ,"Up to an inch of sleet was reported in Monroe County.","A strong storm system moved through the region on February 23rd through 24th. The area most affected by the sleet was along and south of a Jefferson City, Missouri to Carlinville, Illinois line. A number of locations reported between half an inch and two inches of sleet with this storm.",355
1014357,RANDOLPH (ZONE), ,02/24/2022,1000,Sleet, , ,0,0,0,0,IL,CST-6, ,167597,Z,79,LSX,0,0,COOP Observer, , , , , , , , ,02/24/2022,1500, , , , ,"Up to 1.5 of sleet was reported in Randolph County.","A strong storm system moved through the region on February 23rd through 24th. The area most affected by the sleet was along and south of a Jefferson City, Missouri to Carlinville, Illinois line. A number of locations reported between half an inch and two inches of sleet with this storm.",356
1014359,WASHINGTON (ZONE), ,02/24/2022,1000,Sleet, , ,0,0,0,0,IL,CST-6, ,167597,Z,74,LSX,0,0,CoCoRaHS, , , , , , , , ,02/24/2022,1600, , , , ,"Up to nine tenths of an inch of sleet was reported in Washington County.","A strong storm system moved through the region on February 23rd through 24th. The area most affected by the sleet was along and south of a Jefferson City, Missouri to Carlinville, Illinois line. A number of locations reported between half an inch and two inches of sleet with this storm.",357
1014351,JERSEY (ZONE), ,02/24/2022,1000,Sleet, , ,0,0,0,0,IL,CST-6, ,167597,Z,99,LSX,0,0,COOP Observer, , , , , , , , ,02/24/2022,1400, , , , ,"Up to 1.9 of sleet was reported in Jersey County with the highest amount about 1 mile southwest of Jerseyville.","A strong storm system moved through the region on February 23rd through 24th. The area most affected by the sleet was along and south of a Jefferson City, Missouri to Carlinville, Illinois line. A number of locations reported between half an inch and two inches of sleet with this storm.",358
1014361,CLINTON (ZONE), ,02/24/2022,1000,Sleet, , ,0,0,0,0,IL,CST-6, ,167597,Z,69,LSX,0,0,Trained Spotter, , , , , , , , ,02/24/2022,1600, , , , ,"Up to 1.5 of sleet was reported in Clinton County.","A strong storm system moved through the region on February 23rd through 24th. The area most affected by the sleet was along and south of a Jefferson City, Missouri to Carlinville, Illinois line. A number of locations reported between half an inch and two inches of sleet with this storm.",359
1014364,FAYETTE (ZONE), ,02/24/2022,1100,Sleet, , ,0,0,0,0,IL,CST-6, ,167597,Z,65,LSX,0,0,COOP Observer, , , , , , , , ,02/24/2022,1700, , , , ,"Up to an inch of sleet was reported in Fayette County.","A strong storm system moved through the region on February 23rd through 24th. The area most affected by the sleet was along and south of a Jefferson City, Missouri to Carlinville, Illinois line. A number of locations reported between half an inch and two inches of sleet with this storm.",360
1014362,BOND (ZONE), ,02/24/2022,1100,Sleet, , ,0,0,0,0,IL,CST-6, ,167597,Z,64,LSX,0,0,Trained Spotter, , , , , , , , ,02/24/2022,1600, , , , ,"Up to an inch of sleet was reported in Bond County.","A strong storm system moved through the region on February 23rd through 24th. The area most affected by the sleet was along and south of a Jefferson City, Missouri to Carlinville, Illinois line. A number of locations reported between half an inch and two inches of sleet with this storm.",361
1014366,MARION (ZONE), ,02/24/2022,1130,Sleet, , ,0,0,0,0,IL,CST-6, ,167597,Z,70,LSX,0,0,COOP Observer, , , , , , , , ,02/24/2022,1700, , , , ,"Up seven tenths of an inch of sleet was reported in Marion County.","A strong storm system moved through the region on February 23rd through 24th. The area most affected by the sleet was along and south of a Jefferson City, Missouri to Carlinville, Illinois line. A number of locations reported between half an inch and two inches of sleet with this storm.",362
1009404,LIVINGSTON (ZONE), ,02/24/2022,1200,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,32,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,200, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",363
1009409,KANKAKEE (ZONE), ,02/24/2022,1230,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,23,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,230, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",364
1009411,FORD (ZONE), ,02/24/2022,1230,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,39,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,200, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",365
1009403,GRUNDY (ZONE), ,02/24/2022,1245,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,21,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,230, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",366
1009407,SOUTHERN WILL COUNTY (ZONE), ,02/24/2022,1245,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,107,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,230, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",367
1009408,EASTERN WILL COUNTY (ZONE), ,02/24/2022,1245,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,108,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,230, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",368
1009410,IROQUOIS (ZONE), ,02/24/2022,1245,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,33,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,200, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",369
1009401,LA SALLE (ZONE), ,02/24/2022,1315,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,19,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,200, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",370
1009402,KENDALL (ZONE), ,02/24/2022,1330,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,20,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,230, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",371
1009405,NORTHERN WILL COUNTY (ZONE), ,02/24/2022,1330,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,106,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,230, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",372
1009406,SOUTHERN COOK COUNTY (ZONE), ,02/24/2022,1330,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,105,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,600, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",373
1009382,LEE (ZONE), ,02/24/2022,1345,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,10,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,100, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",374
1009384,DE KALB (ZONE), ,02/24/2022,1400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,11,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,200, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",375
1009379,LAKE (ZONE), ,02/24/2022,1430,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,6,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,430, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",376
1009389,KANE (ZONE), ,02/24/2022,1430,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,12,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,300, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",377
1009394,NORTHERN COOK COUNTY (ZONE), ,02/24/2022,1430,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,103,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,500, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",378
1009396,DU PAGE (ZONE), ,02/24/2022,1430,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,13,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,300, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",379
1009397,CENTRAL COOK COUNTY (ZONE), ,02/24/2022,1430,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,104,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,530, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",380
1009376,WINNEBAGO (ZONE), ,02/24/2022,2100,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,3,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,130, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",381
1009380,OGLE (ZONE), ,02/24/2022,2100,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,8,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,100, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",382
1009377,BOONE (ZONE), ,02/24/2022,2115,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,4,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,200, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",383
1009378,MCHENRY (ZONE), ,02/24/2022,2130,Winter Weather, , ,0,0,0,0,IL,CST-6, ,165977,Z,5,LOT,0,0,Trained Spotter, , , , , , , , ,02/25/2022,300, , , , ,"","Light snow moved across most of northern Illinois during the afternoon of February 24th and transitioned to a mix of light snow and light freezing drizzle and freezing rain for areas south of Interstate 80, in east central Illinois.  These areas received a light glaze of ice accumulation.  Another period of light snow occurred from the evening of February 24th through the early morning of February 25th and mainly for areas along and north of Interstate 80.  Storm total snowfall amounts were generally 1 to 3 inches, except in far northeast Illinois where a localized area of 3 to 5 inches of snow occurred, generally along and north of Interstate 90.",384
1008432,WHITE CO.,CARMI,03/01/2022,0,Flood, , ,0,0,0,0,IL,CST-6, ,166701,C,193,PAH,0,0,River/Stream Gage,Heavy Rain, , ,2,SSE,1,S,CARMI,03/13/2022,2245,38.0522,-88.1503,38.0612,-88.1743,"","River flooding continued from February into mid March. During March, the flooding was minor on the Wabash, Little Wabash, and Big Muddy Rivers. Low-lying fields and woodlands near these rivers were inundated, primarily dormant cropland. However, moderate flooding was observed on large portions of the Ohio River. The flooding was caused by several rounds of heavy rain and thunderstorms on the 17th of February.",1
1008433,WHITE CO.,MAUNIE,03/01/2022,0,Flood, , ,0,0,0,0,IL,CST-6, ,166701,C,193,PAH,0,0,River/Stream Gage,Heavy Rain, , ,0,N,2,E,MAUNIE,03/19/2022,1000,38.03,-88.05,38.028,-88.0212,"","River flooding continued from February into mid March. During March, the flooding was minor on the Wabash, Little Wabash, and Big Muddy Rivers. Low-lying fields and woodlands near these rivers were inundated, primarily dormant cropland. However, moderate flooding was observed on large portions of the Ohio River. The flooding was caused by several rounds of heavy rain and thunderstorms on the 17th of February.",2
1008434,WABASH CO.,MT CARMEL,03/01/2022,0,Flood, , ,0,0,0,0,IL,CST-6, ,166701,C,185,PAH,0,0,River/Stream Gage,Heavy Rain, , ,1,E,1,E,MT CARMEL,03/18/2022,1300,38.416,-87.7437,38.4213,-87.7575,"","River flooding continued from February into mid March. During March, the flooding was minor on the Wabash, Little Wabash, and Big Muddy Rivers. Low-lying fields and woodlands near these rivers were inundated, primarily dormant cropland. However, moderate flooding was observed on large portions of the Ohio River. The flooding was caused by several rounds of heavy rain and thunderstorms on the 17th of February.",3
1008450,POPE CO.,GOLCONDA,03/01/2022,0,Flood, , ,0,0,0,0,IL,CST-6, ,166701,C,151,PAH,0,0,River/Stream Gage,Heavy Rain, , ,0,N,0,SW,GOLCONDA,03/17/2022,330,37.37,-88.48,37.3672,-88.4832,"","River flooding continued from February into mid March. During March, the flooding was minor on the Wabash, Little Wabash, and Big Muddy Rivers. Low-lying fields and woodlands near these rivers were inundated, primarily dormant cropland. However, moderate flooding was observed on large portions of the Ohio River. The flooding was caused by several rounds of heavy rain and thunderstorms on the 17th of February.",4
1008435,ALEXANDER CO.,CAIRO,03/01/2022,0,Flood, , ,0,0,0,0,IL,CST-6, ,166701,C,3,PAH,0,0,River/Stream Gage,Heavy Rain, , ,3,ESE,2,SE,CAIRO,03/19/2022,1900,36.9863,-89.1351,36.9828,-89.1489,"Moderate flooding occurred on the Ohio River. The river crested at 47.11 feet at the Cairo river gage on the 3rd, which is 7.11 feet above flood stage. Low-lying fields and woodlands in the flood plain were underwater. Fort Defiance State Park near Cairo was partially flooded.","River flooding continued from February into mid March. During March, the flooding was minor on the Wabash, Little Wabash, and Big Muddy Rivers. Low-lying fields and woodlands near these rivers were inundated, primarily dormant cropland. However, moderate flooding was observed on large portions of the Ohio River. The flooding was caused by several rounds of heavy rain and thunderstorms on the 17th of February.",5
1010863,BOONE (ZONE), ,03/01/2022,0,Drought, , ,0,0,0,0,IL,CST-6, ,167054,Z,4,LOT,0,0,Drought Monitor, , , , , , , , ,03/29/2022,800, , , , ,"","Severe drought conditions ended across far northern Illinois at the end of March.  For the month of March, Rockford rainfall was 2.92 inches, which was 0.52 inches above normal.  For the month of March, Waukegan rainfall was 2.84 inches, which was 0.62 inches above normal.",6
1010864,WINNEBAGO (ZONE), ,03/01/2022,0,Drought, , ,0,0,0,0,IL,CST-6, ,167054,Z,3,LOT,0,0,Drought Monitor, , , , , , , , ,03/29/2022,800, , , , ,"","Severe drought conditions ended across far northern Illinois at the end of March.  For the month of March, Rockford rainfall was 2.92 inches, which was 0.52 inches above normal.  For the month of March, Waukegan rainfall was 2.84 inches, which was 0.62 inches above normal.",7
1010865,MCHENRY (ZONE), ,03/01/2022,0,Drought, , ,0,0,0,0,IL,CST-6, ,167054,Z,5,LOT,0,0,Drought Monitor, , , , , , , , ,03/29/2022,800, , , , ,"","Severe drought conditions ended across far northern Illinois at the end of March.  For the month of March, Rockford rainfall was 2.92 inches, which was 0.52 inches above normal.  For the month of March, Waukegan rainfall was 2.84 inches, which was 0.62 inches above normal.",8
