,EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
166,686791,VERMILION CO.,ALLERTON,03/07/2017,217,Thunderstorm Wind,52.00, ,0,0,20000,0,IL,CST-6,EG,114525,C,183,ILX,0,0,Public, , , ,0,NNW,0,NNW,ALLERTON,03/07/2017,222,39.92,-87.85,39.92,-87.85,A shed was damaged in Allerton.,"A strong cold front triggered a squall line across western Iowa into eastern Kansas during the afternoon of March 6th.  These storms raced eastward and reached west-central Illinois by the late evening, then pushed across the remainder of central Illinois during the early morning hours of March 7th.  The storms produced widespread wind gusts of 50-70 mph and 3 tornadoes.  One tornado touched down near Easton in Mason County, while two tornadoes occurred further east in Tazewell County.  The most significant tornado caused EF-2 damage in rural Tazewell County just northeast of Delavan.",370
167,686789,VERMILION CO.,ALVIN,03/07/2017,220,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,114525,C,183,ILX,0,0,Law Enforcement, , , ,1,W,1,W,ALVIN,03/07/2017,225,40.32,-87.619,40.32,-87.619,A tree was blown down across Route 119.,"A strong cold front triggered a squall line across western Iowa into eastern Kansas during the afternoon of March 6th.  These storms raced eastward and reached west-central Illinois by the late evening, then pushed across the remainder of central Illinois during the early morning hours of March 7th.  The storms produced widespread wind gusts of 50-70 mph and 3 tornadoes.  One tornado touched down near Easton in Mason County, while two tornadoes occurred further east in Tazewell County.  The most significant tornado caused EF-2 damage in rural Tazewell County just northeast of Delavan.",371
168,686798,EDGAR CO.,ELBRIDGE,03/07/2017,253,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,114525,C,45,ILX,0,0,Public, , , ,1,ESE,1,ESE,ELBRIDGE,03/07/2017,258,39.51,-87.56,39.51,-87.56,A large tree limb was blown down.,"A strong cold front triggered a squall line across western Iowa into eastern Kansas during the afternoon of March 6th.  These storms raced eastward and reached west-central Illinois by the late evening, then pushed across the remainder of central Illinois during the early morning hours of March 7th.  The storms produced widespread wind gusts of 50-70 mph and 3 tornadoes.  One tornado touched down near Easton in Mason County, while two tornadoes occurred further east in Tazewell County.  The most significant tornado caused EF-2 damage in rural Tazewell County just northeast of Delavan.",372
169,681055,ALEXANDER CO.,EAST CAPE GIRARDEAU,03/07/2017,305,Thunderstorm Wind,74.00, ,0,0,90000,0,IL,CST-6,EG,113753,C,3,PAH,0,0,NWS Storm Survey, , , ,2,W,0,N,EAST CAPE GIRARDEAU,03/07/2017,309,37.291,-89.5173,37.29,-89.48,A microburst containing estimated winds near 85 mph moved across the Mississippi River into East Cape Girardeau. The damage was almost entirely on the south side of Route 146. Shingles and siding were blown off several homes. The roof decking was damaged on a couple of homes. Dozens of trees or tree limbs were blown down.,"An east-southeast moving squall line crossed southern Illinois during the early morning hours, producing isolated damaging winds in the southern tip of Illinois. Although instability was very meager, a strong southwesterly low-level jet of 50 to 65 knots enhanced the threat of damaging winds in the pre-dawn hours. The squall line was located immediately ahead of a cold front that moved southeast across southern Illinois.",373
170,681047,MASSAC CO.,METROPOLIS,03/07/2017,415,Thunderstorm Wind,52.00, ,0,0,4000,0,IL,CST-6,EG,113753,C,127,PAH,0,0,Emergency Manager, , , ,0,E,0,E,METROPOLIS,03/07/2017,415,37.15,-88.73,37.15,-88.73,Downed tree limbs and power lines were reported on a street on the north end of town.,"An east-southeast moving squall line crossed southern Illinois during the early morning hours, producing isolated damaging winds in the southern tip of Illinois. Although instability was very meager, a strong southwesterly low-level jet of 50 to 65 knots enhanced the threat of damaging winds in the pre-dawn hours. The squall line was located immediately ahead of a cold front that moved southeast across southern Illinois.",374
171,688281,WINNEBAGO (ZONE), ,03/08/2017,1145,High Wind,52.00, ,0,0,25000,0,IL,CST-6,MG,114730,Z,3,LOT,0,0,Mesonet, , , , , , , , ,03/08/2017,1300, , , , ,Small tree damage was reported along with shingles blown of of roofs. A 60 mph wind gust was measured at 12:57pm CST approximately one mile southeast of Winnebago.,Winds gusting to around 60 mph resulted in isolated damage across northern Illinois.,375
172,688282,LAKE (ZONE), ,03/08/2017,1230,Strong Wind,44.00, ,0,0,25000,0,IL,CST-6,MG,114730,Z,6,LOT,0,0,ASOS, , , , , , , , ,03/08/2017,1330, , , , ,Tree limbs were blown down onto power lines in Gurnee.  Trees were blown down onto cars in Waukegan.  The peak wind gust in Lake County was 51 mph measured at the airport.  Other mesonet sites within the county measured peak winds between 43 mph and 50 mph.,Winds gusting to around 60 mph resulted in isolated damage across northern Illinois.,376
173,688279,DU PAGE (ZONE), ,03/08/2017,1238,High Wind,52.00, ,0,0,0,0,IL,CST-6,MG,114730,Z,13,LOT,0,0,ASOS, , , , , , , , ,03/08/2017,1238, , , , ,,Winds gusting to around 60 mph resulted in isolated damage across northern Illinois.,377
174,688278,COOK (ZONE), ,03/08/2017,1430,High Wind,55.00, ,0,0,0,0,IL,CST-6,MG,114730,Z,14,LOT,0,0,ASOS, , , , , , , , ,03/08/2017,1535, , , , ,"Winds gusted to 58 mph at Chicago O'Hare, 59 mph at Lansing Airport, 62 mph three miles southwest of Midway, and 63 mph at Hyde Park.",Winds gusting to around 60 mph resulted in isolated damage across northern Illinois.,378
175,687636,MONTGOMERY CO.,RAYMOND,03/30/2017,1240,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,114646,C,135,LSX,0,0,Public, , , ,0,N,0,N,RAYMOND,03/30/2017,1240,39.32,-89.57,39.32,-89.57,Thunderstorm winds blew down several large tree limbs around town. A couple of homes had a few shingles blown off.,"As a cold front moved through the region, thunderstorms developed. Some of the storms produced large hail and damaging winds.",459
176,687052,MOULTRIE CO.,BRUCE,03/30/2017,1400,Thunderstorm Wind,52.00, ,0,0,12000,0,IL,CST-6,EG,114554,C,139,ILX,0,0,Mesonet, , , ,4,SSE,4,SSE,BRUCE,03/30/2017,1405,39.4728,-88.5742,39.4728,-88.5742,An old grain bin was blown into power lines about 2 miles northeast of Windsor.,"A slow-moving storm system brought strong to severe thunderstorms to portions of east-central and southeast Illinois during the afternoon of March 30th.  Several of the storms produced strong winds in excess of 60 mph, resulting in scattered wind damage to areas along and east of a Champaign to Shelbyville line.",462
177,687051,MOULTRIE CO.,ALLENVILLE,03/30/2017,1405,Thunderstorm Wind,52.00, ,0,0,50000,0,IL,CST-6,EG,114554,C,139,ILX,0,0,Mesonet, , , ,1,S,1,S,ALLENVILLE,03/30/2017,1410,39.5355,-88.53,39.5355,-88.53,A machine shed and a few outbuildings were damaged.,"A slow-moving storm system brought strong to severe thunderstorms to portions of east-central and southeast Illinois during the afternoon of March 30th.  Several of the storms produced strong winds in excess of 60 mph, resulting in scattered wind damage to areas along and east of a Champaign to Shelbyville line.",463
178,687050,VERMILION CO.,DANVILLE,03/30/2017,1430,Thunderstorm Wind,52.00, ,0,0,15000,0,IL,CST-6,EG,114554,C,183,ILX,0,0,Emergency Manager, , , ,1,N,1,N,DANVILLE,03/30/2017,1435,40.15,-87.62,40.15,-87.62,Numerous small trees and tree limbs were blown down.  Railroad crossing gates were blown off and broken as well.,"A slow-moving storm system brought strong to severe thunderstorms to portions of east-central and southeast Illinois during the afternoon of March 30th.  Several of the storms produced strong winds in excess of 60 mph, resulting in scattered wind damage to areas along and east of a Champaign to Shelbyville line.",465
179,687044,DOUGLAS CO.,NEWMAN,03/30/2017,1430,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,114554,C,41,ILX,0,0,Amateur Radio, , , ,1,W,1,W,NEWMAN,03/30/2017,1435,39.8,-87.99,39.8,-87.99,A few small tree branches were blown down.,"A slow-moving storm system brought strong to severe thunderstorms to portions of east-central and southeast Illinois during the afternoon of March 30th.  Several of the storms produced strong winds in excess of 60 mph, resulting in scattered wind damage to areas along and east of a Champaign to Shelbyville line.",466
180,687045,CHAMPAIGN CO.,STALEY,03/30/2017,1451,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,114554,C,19,ILX,0,0,Emergency Manager, , , ,1,ESE,1,ESE,STALEY,03/30/2017,1456,40.1132,-88.3042,40.1132,-88.3042,A large tree was blown down on Springfield Avenue at I-57.,"A slow-moving storm system brought strong to severe thunderstorms to portions of east-central and southeast Illinois during the afternoon of March 30th.  Several of the storms produced strong winds in excess of 60 mph, resulting in scattered wind damage to areas along and east of a Champaign to Shelbyville line.",467
181,687046,CHAMPAIGN CO.,STALEY,03/30/2017,1451,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,114554,C,19,ILX,0,0,Emergency Manager, , , ,2,SE,2,SE,STALEY,03/30/2017,1456,40.1036,-88.2942,40.1036,-88.2942,A large tree was blown down at Maplewood Drive and Maplepark Drive.,"A slow-moving storm system brought strong to severe thunderstorms to portions of east-central and southeast Illinois during the afternoon of March 30th.  Several of the storms produced strong winds in excess of 60 mph, resulting in scattered wind damage to areas along and east of a Champaign to Shelbyville line.",468
182,687049,VERMILION CO.,FAIRMOUNT,03/30/2017,1458,Thunderstorm Wind,52.00, ,0,0,65000,0,IL,CST-6,EG,114554,C,183,ILX,0,0,Emergency Manager, , , ,5,WSW,5,WSW,FAIRMOUNT,03/30/2017,1503,40.0186,-87.9206,40.0186,-87.9206,Several power poles were blown down near 1050N Road and 100E Road.,"A slow-moving storm system brought strong to severe thunderstorms to portions of east-central and southeast Illinois during the afternoon of March 30th.  Several of the storms produced strong winds in excess of 60 mph, resulting in scattered wind damage to areas along and east of a Champaign to Shelbyville line.",469
183,687047,VERMILION CO.,RYAN,03/30/2017,1508,Thunderstorm Wind,52.00, ,0,0,75000,0,IL,CST-6,EG,114554,C,183,ILX,0,0,Emergency Manager, , , ,1,ENE,1,ENE,RYAN,03/30/2017,1513,40.06,-87.78,40.06,-87.78,Several power poles and power lines were blown down between Fairmount and Catlin.,"A slow-moving storm system brought strong to severe thunderstorms to portions of east-central and southeast Illinois during the afternoon of March 30th.  Several of the storms produced strong winds in excess of 60 mph, resulting in scattered wind damage to areas along and east of a Champaign to Shelbyville line.",470
184,687048,VERMILION CO.,DANVILLE,03/30/2017,1520,Thunderstorm Wind,52.00, ,0,0,14000,0,IL,CST-6,EG,114554,C,183,ILX,0,0,Emergency Manager, , , ,1,N,1,N,DANVILLE,03/30/2017,1525,40.14,-87.62,40.14,-87.62,Two power poles were blown down.,"A slow-moving storm system brought strong to severe thunderstorms to portions of east-central and southeast Illinois during the afternoon of March 30th.  Several of the storms produced strong winds in excess of 60 mph, resulting in scattered wind damage to areas along and east of a Champaign to Shelbyville line.",471
185,685054,WILLIAMSON CO.,CARTERVILLE,04/05/2017,1310,Tornado, ,EF1,0,0,35000,0,IL,CST-6, ,114326,C,199,PAH,0,0,NWS Storm Survey, ,0.1,25,5,SW,5,SW,CARTERVILLE,04/05/2017,1311,37.7004,-89.1492,37.7005,-89.1473,"A brief EF-1 tornado touched down, damaging two residences and taking down a few trees. The first residence received minor shingle damage, and there was substantial roof damage at the second residence. Insulation and building debris was blown several hundred yards. The small tornado was captured on security camera video at a very close distance, less than 50 yards away. Peak winds were estimated near 105 mph. A trained spotter reported a rotating wall cloud south of Carbondale shortly before the tornado occurred.","Scattered storms increased during the afternoon as solar heating destabilized the atmosphere. A surface low pressure center between St. Louis, MO and Quincy, IL tracked east-northeastward during the afternoon. Storms increased along and near a  warm front that extended east-southeast from the low into southeast Illinois. Surface dew points in the 50's spread northeastward beneath cold mid-level temperatures aloft. The atmosphere became sufficiently unstable for severe storms, with capes approaching 1000 j/kg. Wind fields aloft were quite strong as a belt of 80-knot winds at 500 mb progressed northeast into the Tennessee Valley. The strong wind shear facilitated several severe storms, including a brief tornado.",5
186,685056,WHITE CO.,ENFIELD,04/05/2017,1433,Thunderstorm Wind,78.00, ,0,0,60000,0,IL,CST-6,EG,114326,C,193,PAH,0,0,NWS Storm Survey, , , ,0,W,0,W,ENFIELD,04/05/2017,1434,38.1,-88.33,38.1,-88.33,"A downburst with peak winds estimated near 90 mph tracked through Enfield from southwest to northeast. Dozens of trees and large limbs were blown down, primarily within the city limits. Some minor roof damage occurred at several houses, an apartment building, and a school. A section of the covering of the school roof, approximately 60 to 100 feet in length, was blown off. Power lines were down. A carport was blown away and wrapped around a tree. A large tarp was torn off a very large grain pile. The most intense tree damage was in the city park, where several large hardwood trees up to four feet in diameter were uprooted. The damage path extended from the western city limit to the eastern city limit, a distance of about 1.2 miles. The width of the microburst averaged 600 yards.","Scattered storms increased during the afternoon as solar heating destabilized the atmosphere. A surface low pressure center between St. Louis, MO and Quincy, IL tracked east-northeastward during the afternoon. Storms increased along and near a  warm front that extended east-southeast from the low into southeast Illinois. Surface dew points in the 50's spread northeastward beneath cold mid-level temperatures aloft. The atmosphere became sufficiently unstable for severe storms, with capes approaching 1000 j/kg. Wind fields aloft were quite strong as a belt of 80-knot winds at 500 mb progressed northeast into the Tennessee Valley. The strong wind shear facilitated several severe storms, including a brief tornado.",9
187,690223,ALEXANDER (ZONE), ,04/09/2017,1100,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,115019,Z,92,PAH,0,0,AWOS, , , , , , , , ,04/09/2017,1600, , , , ,,"Between a surface low pressure system over the central Plains and high pressure off the Carolina coast, strong southwest winds occurred across parts of southern Illinois. Winds gusted between 40 and 50 mph along and west of Interstate 57, including Marion and Mount Vernon. The peak wind gusts at airport sites included 49 mph at Carbondale, 43 mph at Marion, and 40 mph at Mount Vernon.",12
188,690224,UNION (ZONE), ,04/09/2017,1100,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,115019,Z,88,PAH,0,0,AWOS, , , , , , , , ,04/09/2017,1600, , , , ,,"Between a surface low pressure system over the central Plains and high pressure off the Carolina coast, strong southwest winds occurred across parts of southern Illinois. Winds gusted between 40 and 50 mph along and west of Interstate 57, including Marion and Mount Vernon. The peak wind gusts at airport sites included 49 mph at Carbondale, 43 mph at Marion, and 40 mph at Mount Vernon.",13
189,690225,JACKSON (ZONE), ,04/09/2017,1100,Strong Wind,43.00, ,0,0,1000,0,IL,CST-6,MG,115019,Z,84,PAH,0,0,ASOS, , , , , , , , ,04/09/2017,1600, , , , ,,"Between a surface low pressure system over the central Plains and high pressure off the Carolina coast, strong southwest winds occurred across parts of southern Illinois. Winds gusted between 40 and 50 mph along and west of Interstate 57, including Marion and Mount Vernon. The peak wind gusts at airport sites included 49 mph at Carbondale, 43 mph at Marion, and 40 mph at Mount Vernon.",14
190,690226,WILLIAMSON (ZONE), ,04/09/2017,1100,Strong Wind,37.00, ,0,0,1000,0,IL,CST-6,MG,115019,Z,85,PAH,0,0,AWOS, , , , , , , , ,04/09/2017,1600, , , , ,,"Between a surface low pressure system over the central Plains and high pressure off the Carolina coast, strong southwest winds occurred across parts of southern Illinois. Winds gusted between 40 and 50 mph along and west of Interstate 57, including Marion and Mount Vernon. The peak wind gusts at airport sites included 49 mph at Carbondale, 43 mph at Marion, and 40 mph at Mount Vernon.",15
191,690227,FRANKLIN (ZONE), ,04/09/2017,1100,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,115019,Z,81,PAH,0,0,AWOS, , , , , , , , ,04/09/2017,1600, , , , ,,"Between a surface low pressure system over the central Plains and high pressure off the Carolina coast, strong southwest winds occurred across parts of southern Illinois. Winds gusted between 40 and 50 mph along and west of Interstate 57, including Marion and Mount Vernon. The peak wind gusts at airport sites included 49 mph at Carbondale, 43 mph at Marion, and 40 mph at Mount Vernon.",16
192,690228,PERRY (ZONE), ,04/09/2017,1100,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,115019,Z,80,PAH,0,0,AWOS, , , , , , , , ,04/09/2017,1600, , , , ,,"Between a surface low pressure system over the central Plains and high pressure off the Carolina coast, strong southwest winds occurred across parts of southern Illinois. Winds gusted between 40 and 50 mph along and west of Interstate 57, including Marion and Mount Vernon. The peak wind gusts at airport sites included 49 mph at Carbondale, 43 mph at Marion, and 40 mph at Mount Vernon.",17
193,690229,JEFFERSON (ZONE), ,04/09/2017,1100,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,MG,115019,Z,75,PAH,0,0,AWOS, , , , , , , , ,04/09/2017,1600, , , , ,,"Between a surface low pressure system over the central Plains and high pressure off the Carolina coast, strong southwest winds occurred across parts of southern Illinois. Winds gusted between 40 and 50 mph along and west of Interstate 57, including Marion and Mount Vernon. The peak wind gusts at airport sites included 49 mph at Carbondale, 43 mph at Marion, and 40 mph at Mount Vernon.",18
194,695178,MCDONOUGH CO.,MACOMB MUNI ARPT,04/10/2017,330,Thunderstorm Wind,53.00, ,0,0,0,0,IL,CST-6,MG,114738,C,109,DVN,0,0,AWOS, , , ,0,N,0,N,MACOMB MUNI ARPT,04/10/2017,330,40.52,-90.65,40.52,-90.65,The AWOS at the Macomb Airport reported  a thunderstorm wind gust of 53 knots. The time of the event was estimated using radar.,A storm system moved northeastward across the region overnight and produced scattered thunderstorms during the early morning hours across northwest Illinois. Some of these thunderstorms became severe and produced isolated damaging winds  hail up to the size of quarters.,22
195,688254,MCDONOUGH CO.,SCIOTA,04/10/2017,336,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,114738,C,109,DVN,0,0,Trained Spotter, , , ,2,NE,2,NE,SCIOTA,04/10/2017,336,40.59,-90.72,40.59,-90.72,A trained spotter reported that strong thunderstorm winds brought down branches that were about 2 inches. The time of the event was estimated using radar.,A storm system moved northeastward across the region overnight and produced scattered thunderstorms during the early morning hours across northwest Illinois. Some of these thunderstorms became severe and produced isolated damaging winds  hail up to the size of quarters.,24
196,688257,BUREAU CO.,DEPUE,04/10/2017,345,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,114738,C,11,DVN,0,0,Law Enforcement, , , ,1,ENE,1,ENE,DEPUE,04/10/2017,345,41.33,-89.3,41.33,-89.3,Law enforcement reported that a tree was down on Route 29. The time of the event was estimated using radar.,A storm system moved northeastward across the region overnight and produced scattered thunderstorms during the early morning hours across northwest Illinois. Some of these thunderstorms became severe and produced isolated damaging winds  hail up to the size of quarters.,26
197,688332,BUREAU CO.,PRINCETON,04/16/2017,2,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,114745,C,11,DVN,0,0,Emergency Manager, , , ,1,ENE,1,ENE,PRINCETON,04/16/2017,2,41.38,-89.45,41.38,-89.45,The emergency manager reported two 24 to 36 inch trees snapped in town along with 5 to 10 other trees across the east side of Princeton. A power pole was also blown on to the roof of a nearby building which caused power outages in the city.,"Scattered thunderstorms moved across portions of northwest Illinois during the early morning hours of April 16, as a cold front pushed east across Illinois. One thunderstorm produced damaging winds in Princeton Illinois as it moved across Bureau County.",87
198,685804,WILLIAMSON CO.,MARION,04/16/2017,1415,Thunderstorm Wind,65.00, ,0,0,8000,0,IL,CST-6,EG,114404,C,199,PAH,0,0,Emergency Manager, , , ,5,SSE,5,SSE,MARION,04/16/2017,1415,37.6631,-88.895,37.6631,-88.895,"Several trees were blown down, and a few shingles were off of homes.","Clusters and short lines of thunderstorms developed during the afternoon hours along a pre-frontal trough extending from northeast to southwest across the Lower Ohio Valley. The air mass was weakly unstable, with mixed-layer cape values generally around 1000 j/kg or less. However, steepening low-level lapse rates with diurnal heating and around 25 to 30 knots of mid-level wind flow promoted isolated damaging winds in the strongest cells.",88
199,685805,WHITE CO.,NORRIS CITY,04/16/2017,1545,Thunderstorm Wind,61.00, ,0,0,7000,0,IL,CST-6,EG,114404,C,193,PAH,0,0,Trained Spotter, , , ,0,W,0,W,NORRIS CITY,04/16/2017,1545,37.98,-88.32,37.98,-88.32,A resident reported some shingle and siding damage to a house. There was also a three to four-foot diameter tree that was down.,"Clusters and short lines of thunderstorms developed during the afternoon hours along a pre-frontal trough extending from northeast to southwest across the Lower Ohio Valley. The air mass was weakly unstable, with mixed-layer cape values generally around 1000 j/kg or less. However, steepening low-level lapse rates with diurnal heating and around 25 to 30 knots of mid-level wind flow promoted isolated damaging winds in the strongest cells.",90
200,691162,RANDOLPH CO.,MENARD,04/26/2017,1247,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,MG,115139,C,157,LSX,0,0,Emergency Manager, , , ,1,SSW,2,ENE,MENARD,04/26/2017,1253,37.9071,-89.8349,37.9309,-89.7966,Thunderstorm winds blew down numerous large tree limbs around town.,"As a system moved across the region, thunderstorms developed. Some of the storms produced large hail and damaging winds.",110
201,691164,RANDOLPH CO.,PERCY,04/26/2017,1305,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,115139,C,157,LSX,0,0,Public, , , ,1,SW,1,ESE,PERCY,04/26/2017,1305,38.0142,-89.6282,38.0163,-89.6115,Thunderstorm winds blew down numerous large tree limbs around town.,"As a system moved across the region, thunderstorms developed. Some of the storms produced large hail and damaging winds.",111
202,685918,PERRY CO.,PINCKNEYVILLE,04/26/2017,1315,Thunderstorm Wind,61.00, ,0,0,10000,0,IL,CST-6,EG,114417,C,145,PAH,0,0,Broadcast Media, , , ,5,W,5,W,PINCKNEYVILLE,04/26/2017,1315,38.08,-89.4719,38.08,-89.4719,Numerous trees and large limbs were blown down near Highway 154. Winds were estimated near 70 mph.,"Short lines of thunderstorms developed ahead of a cold front that extended from the Chicago area southwest across the eastern Ozark Mountains of south central Missouri. Filtered sunshine allowed some warming and destabilization to occur ahead of developing thunderstorms over southeast Missouri. Organized storm structures evolved in an environment of moderate instability and rather strong deep-layer wind shear. Locally damaging winds accompanied small bowing lines of storms, especially north and west of the Marion/Carbondale area. A succession of thunderstorm complexes contributed to minor flooding along the Ohio River by the end of the month.",112
203,685927,JACKSON CO.,MURPHYSBORO,04/26/2017,1335,Thunderstorm Wind,52.00, ,0,0,1000,0,IL,CST-6,EG,114417,C,77,PAH,0,0,Department of Highways, , , ,5,NW,5,NW,MURPHYSBORO,04/26/2017,1335,37.8212,-89.3948,37.8212,-89.3948,A tree was down across the road.,"Short lines of thunderstorms developed ahead of a cold front that extended from the Chicago area southwest across the eastern Ozark Mountains of south central Missouri. Filtered sunshine allowed some warming and destabilization to occur ahead of developing thunderstorms over southeast Missouri. Organized storm structures evolved in an environment of moderate instability and rather strong deep-layer wind shear. Locally damaging winds accompanied small bowing lines of storms, especially north and west of the Marion/Carbondale area. A succession of thunderstorm complexes contributed to minor flooding along the Ohio River by the end of the month.",113
204,685919,FRANKLIN CO.,SESSER,04/26/2017,1400,Thunderstorm Wind,56.00, ,0,0,10000,0,IL,CST-6,EG,114417,C,55,PAH,0,0,Emergency Manager, , , ,3,WSW,3,WSW,SESSER,04/26/2017,1400,38.0819,-89.1004,38.0819,-89.1004,An overturned semi and trailer was reported along Highway 154.,"Short lines of thunderstorms developed ahead of a cold front that extended from the Chicago area southwest across the eastern Ozark Mountains of south central Missouri. Filtered sunshine allowed some warming and destabilization to occur ahead of developing thunderstorms over southeast Missouri. Organized storm structures evolved in an environment of moderate instability and rather strong deep-layer wind shear. Locally damaging winds accompanied small bowing lines of storms, especially north and west of the Marion/Carbondale area. A succession of thunderstorm complexes contributed to minor flooding along the Ohio River by the end of the month.",114
205,685920,JEFFERSON CO.,MT VERNON,04/26/2017,1414,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,MG,114417,C,81,PAH,0,0,Trained Spotter, , , ,3,SSW,0,N,MT VERNON,04/26/2017,1417,38.2799,-88.9212,38.32,-88.9,Severe thunderstorm winds up to 70 mph spread rapidly northeast across the Mt. Vernon area. A trained spotter measured a wind gust to 70 mph about three miles south-southwest of Mt. Vernon. The public estimated a wind gust to 60 mph in Mt. Vernon.,"Short lines of thunderstorms developed ahead of a cold front that extended from the Chicago area southwest across the eastern Ozark Mountains of south central Missouri. Filtered sunshine allowed some warming and destabilization to occur ahead of developing thunderstorms over southeast Missouri. Organized storm structures evolved in an environment of moderate instability and rather strong deep-layer wind shear. Locally damaging winds accompanied small bowing lines of storms, especially north and west of the Marion/Carbondale area. A succession of thunderstorm complexes contributed to minor flooding along the Ohio River by the end of the month.",115
206,685924,JEFFERSON CO.,MT VERNON,04/26/2017,1420,Thunderstorm Wind,61.00, ,0,0,10000,0,IL,CST-6,EG,114417,C,81,PAH,0,0,Trained Spotter, , , ,5,E,6,N,BLUFORD,04/26/2017,1430,38.32,-88.8078,38.4168,-88.75,"Severe thunderstorm winds to 70 mph affected much of eastern and northeastern Jefferson County. A trained spotter about five miles east of Mt. Vernon estimated winds gusted to at least 70 mph. Small hail was reported with the storm as well. About five miles north of Bluford near the Wayne County line, a trained spotter measured a wind gust to 58 mph, which downed small tree limbs. Large tree limbs were blown down in Bluford, including one limb which fell through the roof of a house.","Short lines of thunderstorms developed ahead of a cold front that extended from the Chicago area southwest across the eastern Ozark Mountains of south central Missouri. Filtered sunshine allowed some warming and destabilization to occur ahead of developing thunderstorms over southeast Missouri. Organized storm structures evolved in an environment of moderate instability and rather strong deep-layer wind shear. Locally damaging winds accompanied small bowing lines of storms, especially north and west of the Marion/Carbondale area. A succession of thunderstorm complexes contributed to minor flooding along the Ohio River by the end of the month.",117
207,691545,CLAY CO.,HORD,04/26/2017,1459,Thunderstorm Wind,52.00, ,0,0,10000,0,IL,CST-6,EG,115180,C,25,ILX,0,0,Emergency Manager, , , ,2,N,2,N,HORD,04/26/2017,1504,38.9028,-88.5208,38.9028,-88.5208,Power lines were blown down at Route 45 North and Cheetah Lane.,"A cold front triggered scattered strong to severe thunderstorms across southeast Illinois during the afternoon of April 26th.  Some of the storms produced damaging wind gusts of 65-75mph, as well as hail as large as half dollars.  The most heavily impacted areas were from near Ste. Marie in Jasper County northeastward to Oblong in Crawford County.",118
208,691547,CLAY CO.,CLAY CITY,04/26/2017,1508,Thunderstorm Wind,52.00, ,0,0,35000,0,IL,CST-6,EG,115180,C,25,ILX,0,0,Emergency Manager, , , ,0,N,0,N,CLAY CITY,04/26/2017,1513,38.68,-88.35,38.68,-88.35,A tree was blown down onto a trailer.,"A cold front triggered scattered strong to severe thunderstorms across southeast Illinois during the afternoon of April 26th.  Some of the storms produced damaging wind gusts of 65-75mph, as well as hail as large as half dollars.  The most heavily impacted areas were from near Ste. Marie in Jasper County northeastward to Oblong in Crawford County.",119
209,691559,JASPER CO.,ST MARIE,04/26/2017,1525,Thunderstorm Wind,61.00, ,0,0,50000,0,IL,CST-6,EG,115180,C,79,ILX,0,0,Emergency Manager, , , ,2,S,2,S,ST MARIE,04/26/2017,1530,38.9011,-88.02,38.9011,-88.02,"Three machine sheds were damaged south of Ste. Marie, including one that had its roof blown off.  A power pole was broken and power lines were downed, causing a power outage.","A cold front triggered scattered strong to severe thunderstorms across southeast Illinois during the afternoon of April 26th.  Some of the storms produced damaging wind gusts of 65-75mph, as well as hail as large as half dollars.  The most heavily impacted areas were from near Ste. Marie in Jasper County northeastward to Oblong in Crawford County.",120
