,EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
59,1150491,CENTRAL COOK COUNTY (ZONE), ,01/14/2024,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,104,LOT,0,0,ASOS, , , , , , , , ,01/15/2024,900, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,161
60,1150492,SOUTHERN COOK COUNTY (ZONE), ,01/14/2024,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,105,LOT,0,0,AWOS, , , , , , , , ,01/15/2024,900, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,162
61,1150493,LA SALLE (ZONE), ,01/14/2024,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,19,LOT,0,0,AWOS, , , , , , , , ,01/15/2024,900, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,163
62,1150494,LIVINGSTON (ZONE), ,01/14/2024,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,32,LOT,0,0,AWOS, , , , , , , , ,01/15/2024,900, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,164
63,1150496,KENDALL (ZONE), ,01/14/2024,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,20,LOT,0,0,ASOS, , , , , , , , ,01/15/2024,900, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,165
64,1150497,SOUTHERN WILL COUNTY (ZONE), ,01/14/2024,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,107,LOT,0,0,AWOS, , , , , , , , ,01/15/2024,600, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,166
65,1150499,EASTERN WILL COUNTY (ZONE), ,01/14/2024,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,108,LOT,0,0,AWOS, , , , , , , , ,01/15/2024,900, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,167
66,1150500,KANKAKEE (ZONE), ,01/14/2024,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,23,LOT,0,0,AWOS, , , , , , , , ,01/15/2024,900, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,168
67,1150439,MACOUPIN (ZONE), ,01/14/2024,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187406,Z,59,LSX,0,0,ASOS, , , , , , , , ,01/15/2024,1200, , , , ,Wind chill values dropped to as low as 37 below zero with the coldest values during the nighttime hours.,"A very cold, Arctic air mass moved into the region in the middle of January. The combination of strong winds and very cold temperatures dropped wind chill values to dangerous levels.",169
68,1150438,GREENE (ZONE), ,01/14/2024,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187406,Z,58,LSX,0,0,ASOS, , , , , , , , ,01/15/2024,1000, , , , ,Wind chill values dropped to as low as 35 below zero with the coldest values during the nighttime hours.,"A very cold, Arctic air mass moved into the region in the middle of January. The combination of strong winds and very cold temperatures dropped wind chill values to dangerous levels.",170
69,1150437,CALHOUN (ZONE), ,01/14/2024,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187406,Z,98,LSX,0,0,ASOS, , , , , , , , ,01/15/2024,900, , , , ,Wind chill values dropped to as low as 34 below zero with the coldest values during the nighttime hours.,"A very cold, Arctic air mass moved into the region in the middle of January. The combination of strong winds and very cold temperatures dropped wind chill values to dangerous levels.",171
70,1156597,WABASH (ZONE), ,01/14/2024,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,78,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,1200, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",172
71,1156594,JEFFERSON (ZONE), ,01/14/2024,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,75,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,1300, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",173
72,1156595,WAYNE (ZONE), ,01/14/2024,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,76,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,1300, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",174
73,1156596,EDWARDS (ZONE), ,01/14/2024,100,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,77,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,1200, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",175
74,1150440,JERSEY (ZONE), ,01/14/2024,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187406,Z,99,LSX,0,0,ASOS, , , , , , , , ,01/15/2024,1000, , , , ,Wind chill values dropped to as low as 33 below zero with the coldest values during the nighttime hours.,"A very cold, Arctic air mass moved into the region in the middle of January. The combination of strong winds and very cold temperatures dropped wind chill values to dangerous levels.",176
75,1156584,JACKSON (ZONE), ,01/14/2024,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,84,PAH,0,0,ASOS, , , , , , , , ,01/14/2024,1300, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",177
76,1156585,WILLIAMSON (ZONE), ,01/14/2024,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,85,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,1100, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",178
77,1156587,SALINE (ZONE), ,01/14/2024,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,86,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,1100, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",179
78,1156589,PERRY (ZONE), ,01/14/2024,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,80,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,1300, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",180
79,1156590,FRANKLIN (ZONE), ,01/14/2024,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,81,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,1200, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",181
80,1156591,HAMILTON (ZONE), ,01/14/2024,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,82,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,1200, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",182
81,1150441,MONTGOMERY (ZONE), ,01/14/2024,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187406,Z,60,LSX,0,0,ASOS, , , , , , , , ,01/15/2024,1000, , , , ,Wind chill values dropped to as low as 35 below zero with the coldest values during the nighttime hours.,"A very cold, Arctic air mass moved into the region in the middle of January. The combination of strong winds and very cold temperatures dropped wind chill values to dangerous levels.",183
82,1150442,MADISON (ZONE), ,01/14/2024,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187406,Z,100,LSX,0,0,ASOS, , , , , , , , ,01/15/2024,900, , , , ,Wind chill values dropped to as low as 28 below zero with the coldest values during the nighttime hours.,"A very cold, Arctic air mass moved into the region in the middle of January. The combination of strong winds and very cold temperatures dropped wind chill values to dangerous levels.",184
83,1156588,GALLATIN (ZONE), ,01/14/2024,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,87,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,900, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",185
84,1156592,WHITE (ZONE), ,01/14/2024,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,83,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,900, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",186
85,1150443,BOND (ZONE), ,01/14/2024,500,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187406,Z,64,LSX,0,0,ASOS, , , , , , , , ,01/15/2024,800, , , , ,Wind chill values dropped to as low as 28 below zero with the coldest values during the nighttime hours.,"A very cold, Arctic air mass moved into the region in the middle of January. The combination of strong winds and very cold temperatures dropped wind chill values to dangerous levels.",187
86,1156580,HARDIN (ZONE), ,01/14/2024,500,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,91,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,800, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",188
87,1156577,UNION (ZONE), ,01/14/2024,500,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,88,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,800, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",189
88,1156578,JOHNSON (ZONE), ,01/14/2024,500,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,89,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,800, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",190
89,1156579,POPE (ZONE), ,01/14/2024,500,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,188252,Z,90,PAH,0,0,AWOS, , , , , , , , ,01/14/2024,800, , , , ,,"An Arctic front plunged across the Quad State region, bringing strong cold advection and breezy winds on the 14th, dropping wind chill values to around -10 to -20 across Southern Illinois while morning low temperatures fell to 0 to 10 degrees. These values were especially low considering the lack of snow cover as only flurries occurred the evening prior.",191
90,1150444,FAYETTE (ZONE), ,01/14/2024,600,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187406,Z,65,LSX,0,0,ASOS, , , , , , , , ,01/15/2024,800, , , , ,Wind chill values dropped to as low as 25 below zero with the coldest values during the nighttime hours.,"A very cold, Arctic air mass moved into the region in the middle of January. The combination of strong winds and very cold temperatures dropped wind chill values to dangerous levels.",192
91,1150445,MONROE (ZONE), ,01/14/2024,600,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187406,Z,102,LSX,0,0,ASOS, , , , , , , , ,01/15/2024,800, , , , ,Wind chill values dropped to as low as 26 below zero with the coldest values during the nighttime hours.,"A very cold, Arctic air mass moved into the region in the middle of January. The combination of strong winds and very cold temperatures dropped wind chill values to dangerous levels.",193
92,1150446,ST. CLAIR (ZONE), ,01/14/2024,700,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187406,Z,101,LSX,0,0,ASOS, , , , , , , , ,01/15/2024,800, , , , ,Wind chill values dropped to as low as 26 below zero with the coldest values during the nighttime hours.,"A very cold, Arctic air mass moved into the region in the middle of January. The combination of strong winds and very cold temperatures dropped wind chill values to dangerous levels.",194
93,1150447,CLINTON (ZONE), ,01/14/2024,800,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187406,Z,69,LSX,0,0,ASOS, , , , , , , , ,01/15/2024,800, , , , ,Wind chill values dropped to as low as 25 below zero with the coldest values during the nighttime hours.,"A very cold, Arctic air mass moved into the region in the middle of January. The combination of strong winds and very cold temperatures dropped wind chill values to dangerous levels.",195
94,1150508,WINNEBAGO (ZONE), ,01/15/2024,900,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,3,LOT,0,0,ASOS, , , , , , , , ,01/17/2024,700, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,206
95,1150509,BOONE (ZONE), ,01/15/2024,900,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,4,LOT,0,0,ASOS, , , , , , , , ,01/17/2024,700, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,207
96,1150510,MCHENRY (ZONE), ,01/15/2024,900,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,5,LOT,0,0,ASOS, , , , , , , , ,01/17/2024,700, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,208
97,1150511,LAKE (ZONE), ,01/15/2024,900,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,6,LOT,0,0,ASOS, , , , , , , , ,01/17/2024,700, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,209
98,1150512,OGLE (ZONE), ,01/15/2024,900,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,8,LOT,0,0,AWOS, , , , , , , , ,01/17/2024,700, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,210
99,1150513,LEE (ZONE), ,01/15/2024,900,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,10,LOT,0,0,AWOS, , , , , , , , ,01/17/2024,700, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,211
100,1150514,DE KALB (ZONE), ,01/15/2024,900,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,11,LOT,0,0,AWOS, , , , , , , , ,01/17/2024,700, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,212
101,1150516,KANE (ZONE), ,01/15/2024,900,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,12,LOT,0,0,ASOS, , , , , , , , ,01/17/2024,700, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,213
102,1150517,DU PAGE (ZONE), ,01/15/2024,900,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,13,LOT,0,0,ASOS, , , , , , , , ,01/17/2024,600, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,214
103,1150518,NORTHERN COOK COUNTY (ZONE), ,01/15/2024,900,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,103,LOT,0,0,ASOS, , , , , , , , ,01/17/2024,600, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,215
104,1150519,CENTRAL COOK COUNTY (ZONE), ,01/15/2024,900,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,187329,Z,104,LOT,0,0,ASOS, , , , , , , , ,01/17/2024,600, , , , ,,Bitterly cold air combined with winds gusting to 35 mph at times allowed wind chills to drop to 30 below to 45 below zero across all of northern Illinois from the early morning of January 14th through the morning of January 15th.  The coldest wind chills of around 45 below zero occurred around and just after daybreak on January 14th.  Air temperatures ranged from 10 below to 15 below zero on the morning of January 14th and from 15 below to 20 below on the morning of January 15th.  Wind chills between 20 below and 30 below continued for the rest of January 15th and through the morning of January 17th when temperatures slowly warmed into the single digits above zero and winds began to diminish.||A 41 year old woman was found dead outside a library in Coal City from cold exposure on January 14th and a 59 year old man was found dead outside his home in Bolingbrook from cold exposure on January 16th.,216
