,EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
98,1015391,DOUGLAS CO.,HINDSBORO,03/06/2022,16,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,167762,C,41,ILX,0,0,Public, , , ,0,N,0,N,HINDSBORO,03/06/2022,21,39.68,-88.13,39.68,-88.13,A large tree was blown over.,"A cold front pushing across Iowa and Missouri interacted with a warm and moist environment to trigger a line of strong to severe thunderstorms during the late afternoon of March 5th.  The storms advanced eastward into central Illinois during the evening, producing wind gusts of 50-60mph and sporadic damage.  An EF-0 tornado touched down northeast of Kilbourne in Mason County causing damage to farm irrigation systems, power poles, and a few trees.",82
99,1015388,DOUGLAS CO.,CAMARGO,03/06/2022,17,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,167762,C,41,ILX,0,0,Public, , , ,3,ESE,3,ESE,CAMARGO,03/06/2022,22,39.79,-88.12,39.79,-88.12,An 80 by 40-foot machine shed was destroyed.,"A cold front pushing across Iowa and Missouri interacted with a warm and moist environment to trigger a line of strong to severe thunderstorms during the late afternoon of March 5th.  The storms advanced eastward into central Illinois during the evening, producing wind gusts of 50-60mph and sporadic damage.  An EF-0 tornado touched down northeast of Kilbourne in Mason County causing damage to farm irrigation systems, power poles, and a few trees.",83
100,1015395,EDGAR CO.,BROCTON,03/06/2022,28,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,167762,C,45,ILX,0,0,Mesonet, , , ,0,N,0,N,BROCTON,03/06/2022,33,39.72,-87.93,39.72,-87.93,An anchored swing set was blown about 50ft.,"A cold front pushing across Iowa and Missouri interacted with a warm and moist environment to trigger a line of strong to severe thunderstorms during the late afternoon of March 5th.  The storms advanced eastward into central Illinois during the evening, producing wind gusts of 50-60mph and sporadic damage.  An EF-0 tornado touched down northeast of Kilbourne in Mason County causing damage to farm irrigation systems, power poles, and a few trees.",85
101,1015359,EDGAR CO.,HUME,03/06/2022,30,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,167762,C,45,ILX,0,0,Public, , , ,0,N,0,N,HUME,03/06/2022,35,39.8,-87.87,39.8,-87.87,A few trees were blown down.,"A cold front pushing across Iowa and Missouri interacted with a warm and moist environment to trigger a line of strong to severe thunderstorms during the late afternoon of March 5th.  The storms advanced eastward into central Illinois during the evening, producing wind gusts of 50-60mph and sporadic damage.  An EF-0 tornado touched down northeast of Kilbourne in Mason County causing damage to farm irrigation systems, power poles, and a few trees.",86
102,1015357,VERMILION CO.,(DNV)VERMLION APT DA,03/06/2022,35,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,MG,167762,C,183,ILX,0,0,AWOS, , , ,0,N,0,N,(DNV)VERMLION APT DA,03/06/2022,40,40.2,-87.6,40.2,-87.6,,"A cold front pushing across Iowa and Missouri interacted with a warm and moist environment to trigger a line of strong to severe thunderstorms during the late afternoon of March 5th.  The storms advanced eastward into central Illinois during the evening, producing wind gusts of 50-60mph and sporadic damage.  An EF-0 tornado touched down northeast of Kilbourne in Mason County causing damage to farm irrigation systems, power poles, and a few trees.",87
103,1015372,EDGAR CO.,BLOOMFIELD,03/06/2022,42,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,167762,C,45,ILX,0,0,Mesonet, , , ,1,NW,1,NW,BLOOMFIELD,03/06/2022,47,39.78,-87.69,39.78,-87.69,Several small tree branches were blown down.,"A cold front pushing across Iowa and Missouri interacted with a warm and moist environment to trigger a line of strong to severe thunderstorms during the late afternoon of March 5th.  The storms advanced eastward into central Illinois during the evening, producing wind gusts of 50-60mph and sporadic damage.  An EF-0 tornado touched down northeast of Kilbourne in Mason County causing damage to farm irrigation systems, power poles, and a few trees.",88
104,1015360,VERMILION CO.,OLIVET,03/06/2022,45,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,167762,C,183,ILX,0,0,Public, , , ,1,S,1,S,OLIVET,03/06/2022,50,39.94,-87.63,39.94,-87.63,A large tree was blown down and a 12 by 6-foot trailer was pushed approximately 100 feet.,"A cold front pushing across Iowa and Missouri interacted with a warm and moist environment to trigger a line of strong to severe thunderstorms during the late afternoon of March 5th.  The storms advanced eastward into central Illinois during the evening, producing wind gusts of 50-60mph and sporadic damage.  An EF-0 tornado touched down northeast of Kilbourne in Mason County causing damage to farm irrigation systems, power poles, and a few trees.",89
105,1007067,POPE CO.,GOLCONDA,03/06/2022,1935,Thunderstorm Wind,65.00, ,0,0,17000,0,IL,CST-6,EG,166487,C,151,PAH,0,0,NWS Storm Survey, , , ,3,N,5,N,GOLCONDA,03/06/2022,1937,37.4134,-88.48,37.4424,-88.48,A weather service storm survey found scattered thunderstorm wind damage in an area three to five miles north of Golconda along Highway 146. A manufactured home had most of its roofing material removed. A small portion of roofing was blown off a metal barn. A few small tree limbs were down. Peak winds were estimated between 70 and 75 mph.,"Small clusters of intense storms moved northeastward along a surface warm front during the early evening. These storms were associated with a strengthening low-level jet and some cooling aloft. Despite very weak instability, isolated damaging winds occurred in extreme southeast Illinois.",91
106,1015407,CRAWFORD CO.,DUNCANVILLE,03/06/2022,2303,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,167770,C,33,ILX,0,0,Public, , , ,1,NE,1,NE,DUNCANVILLE,03/06/2022,2308,38.96,-87.67,38.96,-87.67,Multiple machine sheds and outbuildings were destroyed near Duncanville just east of Highway 1.,"An area of low pressure tracking along a nearly stationary frontal boundary brought showers and thunderstorms to southeast Illinois during the evening of March 6th.  One of the thunderstorm cells became severe across Crawford County, causing significant wind damage near Duncanville.",92
107,1016876,ROCK ISLAND (ZONE), ,03/25/2022,1351,High Wind,50.00, ,0,0,0,0,IL,CST-6,EG,168010,Z,15,DVN,0,0,ASOS, , , , , , , , ,03/25/2022,1351, , , , ,The ASOS at the Moline-Quad Cities Airport measured a peak wind gust of 60 MPH with a rain shower.,"A cold front swept across the area on Friday March 25th, with widespread wind speeds of 20 to 30 MPH with gusts up to 45 MPH. Rain showers developed behind the cold front with reported wind gusts between  50 to 60 MPH. There was a reported wind gusts at the Moline Quad Cities Airport of 60 MPH. Winds began to diminish during the evening hours.",118
108,1013991,WINNEBAGO (ZONE), ,03/25/2022,1419,High Wind,50.00, ,0,0,0,0,IL,CST-6,MG,167061,Z,3,LOT,0,0,ASOS, , , , , , , , ,03/25/2022,1419, , , , ,,High winds developed during the afternoon of March 25th along with convective showers that produced localized wind damage.  A wind gust to 60 mph was measured at Rockford Airport and a tree was blown down near Fairmont in Will County.,119
109,1014001,DE KALB CO.,CLARE,03/25/2022,1449,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,MG,167061,C,37,LOT,0,0,Public, , , ,3,WSW,3,WSW,CLARE,03/25/2022,1449,42,-88.88,42,-88.88,A wind gust to 60 mph was measured.,High winds developed during the afternoon of March 25th along with convective showers that produced localized wind damage.  A wind gust to 60 mph was measured at Rockford Airport and a tree was blown down near Fairmont in Will County.,120
110,1013992,KANE CO.,(ARR) AURORA MUNICIPAL AIRPORT,03/25/2022,1518,Thunderstorm Wind,63.00, ,0,0,0,0,IL,CST-6,MG,167061,C,89,LOT,0,0,ASOS, , , ,0,N,0,N,(ARR) AURORA MUNICIPAL AIRPORT,03/25/2022,1518,41.77,-88.47,41.77,-88.47,,High winds developed during the afternoon of March 25th along with convective showers that produced localized wind damage.  A wind gust to 60 mph was measured at Rockford Airport and a tree was blown down near Fairmont in Will County.,121
111,1013994,KENDALL CO.,YORKVILLE,03/25/2022,1520,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,167061,C,93,LOT,0,0,Public, , , ,1,E,1,E,YORKVILLE,03/25/2022,1520,41.6408,-88.4383,41.6408,-88.4383,Westbound Van Emmon Street was blocked near Benjamin Street due to a tree that was blown down.,High winds developed during the afternoon of March 25th along with convective showers that produced localized wind damage.  A wind gust to 60 mph was measured at Rockford Airport and a tree was blown down near Fairmont in Will County.,122
112,1014085,KENDALL CO.,YORKVILLE,03/25/2022,1520,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,167061,C,93,LOT,0,0,Public, , , ,2,NE,2,NE,YORKVILLE,03/25/2022,1520,41.6581,-88.4289,41.6581,-88.4289,"Power lines were blown down across Route 34 at Tuma Road, blocking portions of the road.",High winds developed during the afternoon of March 25th along with convective showers that produced localized wind damage.  A wind gust to 60 mph was measured at Rockford Airport and a tree was blown down near Fairmont in Will County.,123
113,1014086,KANE CO.,MONTGOMERY,03/25/2022,1523,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,167061,C,89,LOT,0,0,Broadcast Media, , , ,1,E,1,E,MONTGOMERY,03/25/2022,1523,41.73,-88.34,41.73,-88.34,A roof of an industrial building was damaged with debris on a roadway.,High winds developed during the afternoon of March 25th along with convective showers that produced localized wind damage.  A wind gust to 60 mph was measured at Rockford Airport and a tree was blown down near Fairmont in Will County.,124
114,1014004,WILL CO.,(LOT) LEWIS UNIVERSITY AIRPORT,03/25/2022,1540,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,167061,C,197,LOT,0,0,NWS Employee, , , ,0,SE,0,SE,(LOT) LEWIS UNIVERSITY AIRPORT,03/25/2022,1540,41.61,-88.09,41.61,-88.09,Building materials were seen flying through the air at Lewis University Airport.,High winds developed during the afternoon of March 25th along with convective showers that produced localized wind damage.  A wind gust to 60 mph was measured at Rockford Airport and a tree was blown down near Fairmont in Will County.,125
115,1014105,COOK CO.,JEFFERSON PARK,03/25/2022,1551,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,167061,C,31,LOT,0,0,Public, , , ,0,N,0,N,JEFFERSON PARK,03/25/2022,1551,41.98,-87.77,41.98,-87.77,A roughly one foot diameter tree was blown down.,High winds developed during the afternoon of March 25th along with convective showers that produced localized wind damage.  A wind gust to 60 mph was measured at Rockford Airport and a tree was blown down near Fairmont in Will County.,126
116,1013996,WILL (ZONE), ,03/25/2022,1645,High Wind,50.00, ,0,0,0,0,IL,CST-6,EG,167061,Z,22,LOT,0,0,Public, , , , , , , , ,03/25/2022,1645, , , , ,,High winds developed during the afternoon of March 25th along with convective showers that produced localized wind damage.  A wind gust to 60 mph was measured at Rockford Airport and a tree was blown down near Fairmont in Will County.,127
117,1008836,HARDIN (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,91,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",128
118,1008837,GALLATIN (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,87,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",129
119,1008838,SALINE (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,86,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",130
120,1008839,WILLIAMSON (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,85,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",131
121,1008840,JACKSON (ZONE), ,03/30/2022,800,Strong Wind,46.00, ,0,0,1000,0,IL,CST-6,MG,166775,Z,84,PAH,0,0,ASOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",132
122,1008841,PERRY (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,80,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",133
123,1008842,FRANKLIN (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,81,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",134
124,1008843,HAMILTON (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,82,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",135
125,1008844,WHITE (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,83,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",136
126,1008845,JEFFERSON (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,75,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",137
127,1008846,WAYNE (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,76,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",138
128,1008847,EDWARDS (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,77,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",139
129,1008848,WABASH (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,78,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",140
130,1008830,ALEXANDER (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,92,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",141
131,1008831,PULASKI (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,93,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",142
132,1008832,MASSAC (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,94,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",143
133,1008833,POPE (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,90,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",144
134,1008834,UNION (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,88,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",145
135,1008835,JOHNSON (ZONE), ,03/30/2022,800,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,166775,Z,89,PAH,0,0,AWOS, , , , , , , , ,03/30/2022,1700, , , , ,,"Strong and gusty south to southwest winds developed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong low-level jet strengthened to around 80 knots, which set the stage for both strong gradient winds and thunderstorm winds. The peak measured non-thunderstorm wind gust in southern Illinois was 53 mph at the Carbondale airport. There was a power outage from a blown transformer in Valier, just west of Benton. A tree fell onto a house in Murphysboro. Minimal damage was reported to the house.",146
136,1008216,FRANKLIN CO.,THOMPSONVILLE,03/30/2022,1623,Tornado, ,EF0,0,0,62000,0,IL,CST-6, ,166660,C,55,PAH,0,0,NWS Storm Survey, ,4.05,100,3,NW,0,E,AKIN,03/30/2022,1631,37.9507,-88.8089,37.98,-88.7445,Trees were uprooted and snapped. Three outbuildings were partially damaged. A few houses sustained shingle damage. There was roof and siding damage to homes in Akin. Maximum winds were estimated near 80 mph based on a storm damage survey.,"A broken squall line of showers and thunderstorms produced scattered pockets of strong winds and a few tornadoes. The strongly forced squall line was accompanied by several transient meso-vortices within an environment of very strong low level wind shear. Very limited instability reduced the longevity of these meso-vortices. Dew points  in the upper 50's ahead of the line proved sufficient for a few tornadoes. A very strong low-level jet in excess of 80 knots supported the wind damage and tornado events along the line. Lightning was absent at times from the line. The line formed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong 500 mb shortwave pivoted east-northeast from the southern Plains, further enhancing the convection despite weak instability.",148
137,1008213,SALINE CO.,HARRISBURG,03/30/2022,1650,Thunderstorm Wind,56.00, ,0,0,2000,0,IL,CST-6,EG,166660,C,165,PAH,0,0,State Official, , , ,0,NE,0,NE,HARRISBURG,03/30/2022,1650,37.73,-88.55,37.73,-88.55,A tree and power lines were down on a house.,"A broken squall line of showers and thunderstorms produced scattered pockets of strong winds and a few tornadoes. The strongly forced squall line was accompanied by several transient meso-vortices within an environment of very strong low level wind shear. Very limited instability reduced the longevity of these meso-vortices. Dew points  in the upper 50's ahead of the line proved sufficient for a few tornadoes. A very strong low-level jet in excess of 80 knots supported the wind damage and tornado events along the line. Lightning was absent at times from the line. The line formed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong 500 mb shortwave pivoted east-northeast from the southern Plains, further enhancing the convection despite weak instability.",149
138,1008220,WAYNE CO.,FAIRFIELD,03/30/2022,1701,Tornado, ,EF0,0,0,30000,0,IL,CST-6, ,166660,C,191,PAH,0,0,NWS Storm Survey, ,0.3,50,2,SSW,1,SSW,FAIRFIELD,03/30/2022,1702,38.3586,-88.3813,38.3626,-88.3792,A brief touchdown occurred along Walnut Grove Road. There was a public eyewitness of the tornado. Shingle damage occurred to a few houses. Some larger branches on a few trees were snapped. There was minor damage to a couple of outbuildings. Peak winds were estimated near 75 mph.,"A broken squall line of showers and thunderstorms produced scattered pockets of strong winds and a few tornadoes. The strongly forced squall line was accompanied by several transient meso-vortices within an environment of very strong low level wind shear. Very limited instability reduced the longevity of these meso-vortices. Dew points  in the upper 50's ahead of the line proved sufficient for a few tornadoes. A very strong low-level jet in excess of 80 knots supported the wind damage and tornado events along the line. Lightning was absent at times from the line. The line formed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong 500 mb shortwave pivoted east-northeast from the southern Plains, further enhancing the convection despite weak instability.",150
139,1008219,WHITE CO.,NORRIS CITY,03/30/2022,1711,Tornado, ,EF1,0,0,200000,0,IL,CST-6, ,166660,C,193,PAH,0,0,NWS Storm Survey, ,6.62,400,5,ENE,1,NNE,CARMI,03/30/2022,1718,38.0077,-88.2352,38.0867,-88.1665,"This tornado formed in rural farm country several miles southwest of Carmi, then tracked northeast across residential areas in the southeast and east central parts of the city of Carmi. At least a dozen houses received shingle damage, mostly in Carmi. A few large sheds were extensively damaged, one of which was completely destroyed. Some of the debris from a shed was blown into an assisted living center in Carmi. Dozens of trees were uprooted or snapped, some of which blocked roads. One small johnboat was blown into a pond. Power poles and lines were down along the path. Peak winds based on a storm damage survey were estimated near 100 mph.","A broken squall line of showers and thunderstorms produced scattered pockets of strong winds and a few tornadoes. The strongly forced squall line was accompanied by several transient meso-vortices within an environment of very strong low level wind shear. Very limited instability reduced the longevity of these meso-vortices. Dew points  in the upper 50's ahead of the line proved sufficient for a few tornadoes. A very strong low-level jet in excess of 80 knots supported the wind damage and tornado events along the line. Lightning was absent at times from the line. The line formed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong 500 mb shortwave pivoted east-northeast from the southern Plains, further enhancing the convection despite weak instability.",151
140,1008214,WHITE CO.,CROSSVILLE,03/30/2022,1730,Thunderstorm Wind,61.00, ,0,0,40000,0,IL,CST-6,EG,166660,C,193,PAH,0,0,Emergency Manager, , , ,0,SE,0,SE,CROSSVILLE,03/30/2022,1730,38.17,-88.07,38.17,-88.07,A few pole barns were damaged or destroyed.,"A broken squall line of showers and thunderstorms produced scattered pockets of strong winds and a few tornadoes. The strongly forced squall line was accompanied by several transient meso-vortices within an environment of very strong low level wind shear. Very limited instability reduced the longevity of these meso-vortices. Dew points  in the upper 50's ahead of the line proved sufficient for a few tornadoes. A very strong low-level jet in excess of 80 knots supported the wind damage and tornado events along the line. Lightning was absent at times from the line. The line formed ahead of a strong cold front that trailed southward from a low pressure center passing north of the region. A very strong 500 mb shortwave pivoted east-northeast from the southern Plains, further enhancing the convection despite weak instability.",152
141,1013619,ALEXANDER (ZONE), ,04/10/2022,1100,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,167478,Z,92,PAH,0,0,AWOS, , , , , , , , ,04/10/2022,1700, , , , ,,"Strong and gusty south winds occurred during the afternoon hours, mostly over the Mississippi River counties. Peak wind gusts were measured up to 40 mph at the Williamson County Airport and 48 mph at the Carbondale airport. The strong winds were ahead of a low pressure center and cold front over the central Plains states.",159
