<<<<<<<< HEAD:weather_records/weather_2019.csv
# CSV-File created with merge-csv.com
# -----------------------------------------------------------

========
>>>>>>>> 5c6b1596902f3847878bd16a15d55a1e3d065e4d:illinois_weather_data/weather_2019.csv
EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
803946,DE KALB (ZONE), ,01/29/2019,1955,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,11,LOT,0,0,AWOS, , , , , , , , ,01/31/2019,1200, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",204
803949,DU PAGE (ZONE), ,01/29/2019,2152,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,13,LOT,0,0,AWOS, , , , , , , , ,01/31/2019,1200, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",205
803941,WINNEBAGO (ZONE), ,01/29/2019,2154,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,3,LOT,0,0,ASOS, , , , , , , , ,01/31/2019,1200, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",206
803954,LA SALLE (ZONE), ,01/29/2019,2155,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,19,LOT,0,0,AWOS, , , , , , , , ,01/31/2019,900, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",207
803942,BOONE (ZONE), ,01/29/2019,2200,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,4,LOT,0,0,ASOS, , , , , , , , ,01/31/2019,1200, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",208
803947,MCHENRY (ZONE), ,01/29/2019,2200,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,5,LOT,0,0,ASOS, , , , , , , , ,01/31/2019,1200, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",209
803951,KENDALL (ZONE), ,01/29/2019,2200,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,20,LOT,0,0,AWOS, , , , , , , , ,01/31/2019,1200, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",210
803953,WILL (ZONE), ,01/29/2019,2215,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,22,LOT,0,0,AWOS, , , , , , , , ,01/31/2019,1000, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",211
803952,GRUNDY (ZONE), ,01/29/2019,2235,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,21,LOT,0,0,AWOS, , , , , , , , ,01/31/2019,900, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",212
803950,COOK (ZONE), ,01/29/2019,2251,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,14,LOT,0,0,ASOS, , , , , , , , ,01/31/2019,1200, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",213
803955,LIVINGSTON (ZONE), ,01/29/2019,2255,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,32,LOT,0,0,AWOS, , , , , , , , ,01/31/2019,100, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",214
803959,LAKE (ZONE), ,01/29/2019,2355,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,6,LOT,0,0,ASOS, , , , , , , , ,01/31/2019,1200, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",215
803957,FORD (ZONE), ,01/30/2019,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,39,LOT,0,0,AWOS, , , , , , , , ,01/30/2019,2300, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",216
803958,IROQUOIS (ZONE), ,01/30/2019,0,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,33,LOT,0,0,AWOS, , , , , , , , ,01/30/2019,2300, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",217
803956,KANKAKEE (ZONE), ,01/30/2019,35,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,23,LOT,0,0,AWOS, , , , , , , , ,01/30/2019,2300, , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",218
797250,UNION (ZONE), ,01/30/2019,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,133253,Z,88,PAH,0,0,AWOS, , , , , , , , ,01/30/2019,1100, , , , ,"","Wind chill readings dropped to between minus 10 and minus 20 across most of southern Illinois, except for the southern tip of the state from Metropolis to Cairo. The lowest wind  chill reading at Carbondale was minus 15 degrees. Actual air temperatures were in the single digits above zero. Some places along and north of Interstate 64 briefly dropped below zero. Warming centers were opened for those persons who were unable to heat their residences. Approximately two dozen people took advantage of the warming shelters, possibly due to a power outage in the Herrin and Carterville areas. Arctic high pressure moved southeast into the Missouri Valley, producing a bitterly cold north wind.",219
797251,WABASH (ZONE), ,01/30/2019,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,133253,Z,78,PAH,0,0,AWOS, , , , , , , , ,01/30/2019,1100, , , , ,"","Wind chill readings dropped to between minus 10 and minus 20 across most of southern Illinois, except for the southern tip of the state from Metropolis to Cairo. The lowest wind  chill reading at Carbondale was minus 15 degrees. Actual air temperatures were in the single digits above zero. Some places along and north of Interstate 64 briefly dropped below zero. Warming centers were opened for those persons who were unable to heat their residences. Approximately two dozen people took advantage of the warming shelters, possibly due to a power outage in the Herrin and Carterville areas. Arctic high pressure moved southeast into the Missouri Valley, producing a bitterly cold north wind.",220
797252,WAYNE (ZONE), ,01/30/2019,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,133253,Z,76,PAH,0,0,AWOS, , , , , , , , ,01/30/2019,1100, , , , ,"","Wind chill readings dropped to between minus 10 and minus 20 across most of southern Illinois, except for the southern tip of the state from Metropolis to Cairo. The lowest wind  chill reading at Carbondale was minus 15 degrees. Actual air temperatures were in the single digits above zero. Some places along and north of Interstate 64 briefly dropped below zero. Warming centers were opened for those persons who were unable to heat their residences. Approximately two dozen people took advantage of the warming shelters, possibly due to a power outage in the Herrin and Carterville areas. Arctic high pressure moved southeast into the Missouri Valley, producing a bitterly cold north wind.",221
797253,WHITE (ZONE), ,01/30/2019,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,133253,Z,83,PAH,0,0,AWOS, , , , , , , , ,01/30/2019,1100, , , , ,"","Wind chill readings dropped to between minus 10 and minus 20 across most of southern Illinois, except for the southern tip of the state from Metropolis to Cairo. The lowest wind  chill reading at Carbondale was minus 15 degrees. Actual air temperatures were in the single digits above zero. Some places along and north of Interstate 64 briefly dropped below zero. Warming centers were opened for those persons who were unable to heat their residences. Approximately two dozen people took advantage of the warming shelters, possibly due to a power outage in the Herrin and Carterville areas. Arctic high pressure moved southeast into the Missouri Valley, producing a bitterly cold north wind.",222
797254,WILLIAMSON (ZONE), ,01/30/2019,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,133253,Z,85,PAH,0,0,AWOS, , , , , , , , ,01/30/2019,1100, , , , ,"","Wind chill readings dropped to between minus 10 and minus 20 across most of southern Illinois, except for the southern tip of the state from Metropolis to Cairo. The lowest wind  chill reading at Carbondale was minus 15 degrees. Actual air temperatures were in the single digits above zero. Some places along and north of Interstate 64 briefly dropped below zero. Warming centers were opened for those persons who were unable to heat their residences. Approximately two dozen people took advantage of the warming shelters, possibly due to a power outage in the Herrin and Carterville areas. Arctic high pressure moved southeast into the Missouri Valley, producing a bitterly cold north wind.",223
797239,EDWARDS (ZONE), ,01/30/2019,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,133253,Z,77,PAH,0,0,AWOS, , , , , , , , ,01/30/2019,1100, , , , ,"","Wind chill readings dropped to between minus 10 and minus 20 across most of southern Illinois, except for the southern tip of the state from Metropolis to Cairo. The lowest wind  chill reading at Carbondale was minus 15 degrees. Actual air temperatures were in the single digits above zero. Some places along and north of Interstate 64 briefly dropped below zero. Warming centers were opened for those persons who were unable to heat their residences. Approximately two dozen people took advantage of the warming shelters, possibly due to a power outage in the Herrin and Carterville areas. Arctic high pressure moved southeast into the Missouri Valley, producing a bitterly cold north wind.",224
797240,FRANKLIN (ZONE), ,01/30/2019,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,133253,Z,81,PAH,0,0,AWOS, , , , , , , , ,01/30/2019,1100, , , , ,"","Wind chill readings dropped to between minus 10 and minus 20 across most of southern Illinois, except for the southern tip of the state from Metropolis to Cairo. The lowest wind  chill reading at Carbondale was minus 15 degrees. Actual air temperatures were in the single digits above zero. Some places along and north of Interstate 64 briefly dropped below zero. Warming centers were opened for those persons who were unable to heat their residences. Approximately two dozen people took advantage of the warming shelters, possibly due to a power outage in the Herrin and Carterville areas. Arctic high pressure moved southeast into the Missouri Valley, producing a bitterly cold north wind.",225
797241,GALLATIN (ZONE), ,01/30/2019,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,133253,Z,87,PAH,0,0,AWOS, , , , , , , , ,01/30/2019,1100, , , , ,"","Wind chill readings dropped to between minus 10 and minus 20 across most of southern Illinois, except for the southern tip of the state from Metropolis to Cairo. The lowest wind  chill reading at Carbondale was minus 15 degrees. Actual air temperatures were in the single digits above zero. Some places along and north of Interstate 64 briefly dropped below zero. Warming centers were opened for those persons who were unable to heat their residences. Approximately two dozen people took advantage of the warming shelters, possibly due to a power outage in the Herrin and Carterville areas. Arctic high pressure moved southeast into the Missouri Valley, producing a bitterly cold north wind.",226
797242,HAMILTON (ZONE), ,01/30/2019,400,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,133253,Z,82,PAH,0,0,AWOS, , , , , , , , ,01/30/2019,1100, , , , ,"","Wind chill readings dropped to between minus 10 and minus 20 across most of southern Illinois, except for the southern tip of the state from Metropolis to Cairo. The lowest wind  chill reading at Carbondale was minus 15 degrees. Actual air temperatures were in the single digits above zero. Some places along and north of Interstate 64 briefly dropped below zero. Warming centers were opened for those persons who were unable to heat their residences. Approximately two dozen people took advantage of the warming shelters, possibly due to a power outage in the Herrin and Carterville areas. Arctic high pressure moved southeast into the Missouri Valley, producing a bitterly cold north wind.",227
