,EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
94,566136,GALLATIN CO.,EQUALITY,04/25/2015,1530,Thunderstorm Wind,61.00, ,0,0,25000,0,IL,CST-6,EG,94149,C,59,PAH,0,0,Emergency Manager, , , ,0,NW,0,NW,SHAWNEETOWN,04/25/2015,1542,37.73,-88.33,37.7,-88.13,Numerous trees and power lines were down between the communities of Equality and Shawneetown. This swath of wind damage was associated with a small bow echo on radar.,"A cluster of thunderstorms increased in coverage and intensity as it moved across southern Illinois. The thunderstorms produced pockets of wind damage and hailstones up to the size of quarters as they progressed east-southeast across Saline and Gallatin Counties, then into northwest Kentucky. A second cluster of storms followed a path just south of the first cluster, from Jackson County southeast across Pope County. Both clusters of storms intensified just south of a stationary front that was draped along the Interstate 64 corridor from St. Louis to Evansville. The air mass slowly destabilized south of the front, with temperatures well into the 70's and dew points near 60 degrees.",173
95,569195,WILLIAMSON CO.,MARION,05/08/2015,1255,Thunderstorm Wind,52.00, ,0,0,20000,0,IL,CST-6,EG,94685,C,199,PAH,0,0,Utility Company, , , ,2,N,2,N,MARION,05/08/2015,1255,37.759,-88.93,37.759,-88.93,Several trees and cable television lines were down near Route 37. A very large tree limb landed on a house.,"Thunderstorms slowly increased during the midday hours in advance of a mesoscale convective vortex approaching from southeast Missouri. Partial sunshine resulted in moderate instability, with mixed-layer cape values near 1000 j/kg. Winds aloft were unfavorable for organized storm structures, with deep-layer shear only near 20 knots. The combination of moderate instability and relatively high precipitable water values resulted in a couple of wet microbursts.",186
96,569194,SALINE CO.,CARRIERS MILLS,05/08/2015,1350,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,94685,C,165,PAH,0,0,Law Enforcement, , , ,0,ENE,0,ENE,CARRIERS MILLS,05/08/2015,1350,37.68,-88.65,37.68,-88.65,Law enforcement personnel estimated wind gusts up to 60 mph with heavy rain.,"Thunderstorms slowly increased during the midday hours in advance of a mesoscale convective vortex approaching from southeast Missouri. Partial sunshine resulted in moderate instability, with mixed-layer cape values near 1000 j/kg. Winds aloft were unfavorable for organized storm structures, with deep-layer shear only near 20 knots. The combination of moderate instability and relatively high precipitable water values resulted in a couple of wet microbursts.",187
97,580327,KENDALL CO.,OSWEGO,05/08/2015,1506,Thunderstorm Wind,53.00, ,0,0,0,0,IL,CST-6,MG,96505,C,93,LOT,0,0,Mesonet, , , ,5,SE,5,SE,OSWEGO,05/08/2015,1506,41.63,-88.29,41.63,-88.29,,Scattered thunderstorms produced sporadic damaging winds across portions of northeastern Illinois.,188
98,580334,DU PAGE CO.,GLEN ELLYN,05/08/2015,1530,Thunderstorm Wind,50.00, ,0,0,1000,0,IL,CST-6,EG,96505,C,43,LOT,0,0,Social Media, , , ,1,SSW,1,SSW,GLEN ELLYN,05/08/2015,1530,41.8634,-88.0804,41.8634,-88.0804,Six to eight inch diameter tree limbs were blown down and shingles were torn off of a roof.,Scattered thunderstorms produced sporadic damaging winds across portions of northeastern Illinois.,189
99,578594,LAWRENCE CO.,SUMNER,05/09/2015,2015,Thunderstorm Wind,61.00, ,0,0,125000,0,IL,CST-6,EG,96245,C,101,ILX,0,0,Emergency Manager, , , ,0,W,0,W,SUMNER,05/09/2015,2020,38.72,-87.85,38.72,-87.85,"A swath of wind damage extended from west to east across Sumner.  Numerous trees, power lines, and power poles were blown down in an area about 3 blocks wide and 10 blocks long.  No significant structural damage occurred and no injuries were reported.",Showers and thunderstorms developed during the afternoon and evening of May 9th as a warm and humid airmass spread northward into the region ahead of an approaching upper-level disturbance.  One of the storms produced widespread wind damage across the town of Sumner in Lawrence County.,190
100,588975,ST. CLAIR CO.,BELLEVILLE,05/10/2015,1630,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,97953,C,163,LSX,0,0,Public, , , ,1,W,1,W,BELLEVILLE,05/10/2015,1630,38.5181,-90.0028,38.5181,-90.0028,"Several large tree limbs were blown down. Also, a tree was blown over and it snapped a nearby power pole as it fell.",A line of severe storms moved east through the forecast area. Some of the storms produced damaging winds.,191
101,588976,MADISON CO.,BLUFF JCT,05/10/2015,1650,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,97953,C,119,LSX,0,0,Public, , , ,1,S,1,ESE,EDWARDSVILLE,05/10/2015,1650,38.7999,-89.9787,38.814,-89.9382,Numerous 5 to 7 inch diameter tree limbs were blown down around town.,A line of severe storms moved east through the forecast area. Some of the storms produced damaging winds.,192
102,578598,SANGAMON CO.,SPRINGFIELD,05/10/2015,1745,Thunderstorm Wind,52.00, ,0,0,3000,0,IL,CST-6,EG,96246,C,167,ILX,0,0,Amateur Radio, , , ,2,ESE,2,ESE,SPRINGFIELD,05/10/2015,1750,39.7891,-89.6166,39.7891,-89.6166,A tree was uprooted at Poplar Avenue and Livingston Street.  A large tree limb was blown down and damaged a stop sign at Fourth Street and Ash Street.,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",194
103,578611,SANGAMON CO.,CHATHAM,05/10/2015,1750,Thunderstorm Wind,52.00, ,0,0,10000,0,IL,CST-6,EG,96246,C,167,ILX,0,0,Social Media, , , ,0,N,0,N,CHATHAM,05/10/2015,1755,39.67,-89.7,39.67,-89.7,Five to eight trees were snapped.,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",195
104,569197,JEFFERSON CO.,MT VERNON,05/10/2015,1750,Thunderstorm Wind,52.00, ,1,0,45000,0,IL,CST-6,EG,94687,C,81,PAH,0,0,Broadcast Media, , , ,0,W,0,W,MT VERNON,05/10/2015,1750,38.32,-88.9,38.32,-88.9,"Numerous tree limbs and power lines were blown down, along with a couple of large trees. A large tree limb blew across two mobile homes, killing a 72-year-old man who was in the mobile home closest to the tree. The man died from blunt-force trauma caused by the tree limb, which was about 20 inches in diameter. His mobile home was destroyed. The second mobile home received only minor damage.","A squall line over eastern Missouri moved east across southern Illinois, producing locally strong winds. Southwesterly deep-layer wind shear around 30 knots was sufficient to maintain the squall line within a moderately unstable atmosphere. The squall line was associated with an upper-level low over South Dakota. A mid-level jet streak rotated northeast from the southern Plains into the Ozarks and Mid-Mississippi Valley.",196
105,578599,COLES CO.,MATTOON,05/10/2015,1904,Thunderstorm Wind,52.00, ,0,0,2000,0,IL,CST-6,EG,96246,C,29,ILX,0,0,Trained Spotter, , , ,0,N,0,N,MATTOON,05/10/2015,1909,39.48,-88.37,39.48,-88.37,A tree was blown down.,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",197
106,578601,JASPER CO.,NEWTON,05/10/2015,1905,Thunderstorm Wind,52.00, ,0,0,50000,0,IL,CST-6,EG,96246,C,79,ILX,0,0,Emergency Manager, , , ,0,SW,0,SW,NEWTON,05/10/2015,1910,38.98,-88.17,38.98,-88.17,Several trees and power lines were blown down on the southwest side of Newton.,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",198
107,578602,COLES CO.,CHARLESTON,05/10/2015,1915,Thunderstorm Wind,52.00, ,0,0,2000,0,IL,CST-6,EG,96246,C,29,ILX,0,0,Trained Spotter, , , ,0,N,0,N,CHARLESTON,05/10/2015,1920,39.48,-88.18,39.48,-88.18,A tree was blown down.,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",199
108,578604,CHAMPAIGN CO.,BROADLANDS,05/10/2015,1941,Thunderstorm Wind,52.00, ,0,0,50000,0,IL,CST-6,EG,96246,C,19,ILX,0,0,Emergency Manager, , , ,0,S,0,S,BROADLANDS,05/10/2015,1946,39.92,-88,39.92,-88,"Several power poles were blown down in Broadlands.  In addition, the roof of a garage was blown off and a metal barn roof was damaged.","A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",200
109,578605,VERMILION CO.,DANVILLE,05/10/2015,2015,Thunderstorm Wind,52.00, ,0,0,2000,0,IL,CST-6,EG,96246,C,183,ILX,0,0,Emergency Manager, , , ,0,N,0,N,DANVILLE,05/10/2015,2020,40.13,-87.62,40.13,-87.62,A tree and a large tree limb were blown down.,"A line of thunderstorms developed well ahead of an approaching cold front during the late afternoon and evening of May 10th.  Scattered wind damage occurred with the storms, particularly along and south of a Springfield to Danville line.",202
110,588991,JERSEY CO.,ROSEDALE,05/15/2015,1347,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,97957,C,83,LSX,0,0,Law Enforcement, , , ,2,S,0,WSW,JERSEYVILLE,05/15/2015,1400,39.0011,-90.5445,39.1189,-90.3262,"Thunderstorm winds blew down a large tree across Illinois Route 100 on the west side of Pere Marquette State Park.  Also, a tree was blown down across Illinois Route 16 about 2 miles east of Fieldon. In Jerseyville, several trees were blown down.",Isolated storms developed across the St. Louis metro area. Some of the storms produced wind damage.,204
111,578625,SANGAMON CO.,PAWNEE,05/15/2015,1445,Thunderstorm Wind,52.00, ,0,0,45000,0,IL,CST-6,EG,96247,C,167,ILX,0,0,Emergency Manager, , , ,2,ENE,2,ENE,PAWNEE,05/15/2015,1450,39.59,-89.54,39.59,-89.54,Multiple power poles were blown down east of Pawnee.,A warm front lifting northward through central Illinois triggered scattered thunderstorms during the afternoon of May 15th.  A few of the storms produced 60 mph wind gusts and minor wind damage.,205
112,578627,LOGAN CO.,LINCOLN,05/15/2015,1536,Thunderstorm Wind,52.00, ,0,0,2000,0,IL,CST-6,EG,96247,C,107,ILX,0,0,NWS Employee, , , ,0,N,0,N,LINCOLN,05/15/2015,1541,40.15,-89.37,40.15,-89.37,A large tree limb was blown onto a power line.,A warm front lifting northward through central Illinois triggered scattered thunderstorms during the afternoon of May 15th.  A few of the storms produced 60 mph wind gusts and minor wind damage.,206
113,578629,LAWRENCE CO.,LAWRENCEVILLE,05/15/2015,1556,Thunderstorm Wind,52.00, ,0,0,12000,0,IL,CST-6,EG,96247,C,101,ILX,0,0,Trained Spotter, , , ,1,WSW,1,WSW,LAWRENCEVILLE,05/15/2015,1601,38.71,-87.69,38.71,-87.69,A power pole was snapped and the roof of an outbuilding was torn off.,A warm front lifting northward through central Illinois triggered scattered thunderstorms during the afternoon of May 15th.  A few of the storms produced 60 mph wind gusts and minor wind damage.,207
114,578631,CRAWFORD CO.,PALESTINE,05/15/2015,1653,Thunderstorm Wind,52.00, ,0,0,15000,0,IL,CST-6,EG,96247,C,33,ILX,0,0,Mesonet, , , ,0,E,0,E,PALESTINE,05/15/2015,1658,39,-87.62,39,-87.62,"Numerous trees were blown down, causing a power outage in Palestine.",A warm front lifting northward through central Illinois triggered scattered thunderstorms during the afternoon of May 15th.  A few of the storms produced 60 mph wind gusts and minor wind damage.,208
115,571440,MERCER CO.,MANNON,05/24/2015,1750,Tornado, ,EF2,0,0,30000,0,IL,CST-6, ,95093,C,131,DVN,0,0,NWS Storm Survey, ,6.75,50,2,NW,4,NNE,PETERSVILLE,05/24/2015,1800,41.2527,-90.9854,41.331,-90.9085,"Official NWS storm survey team found that the tornado moved northeast with peak winds around 115 mph.  It damaged mainly trees and outbuildings along its path.  The worst damage was near the beginning of the path, where a large machine shed was completely destroyed, 2 garages were destroyed, and a house partially un-roofed.  Witnesses described a blinding rain accompanied the tornado.","A weak warm front produced scattered showers and isolated thunderstorms.  As the thunderstorms crossed north over the front, it spawned isolated tornadoes and funnel clouds in Mercer County.",210
116,589163,MADISON CO.,TROY JCT,05/24/2015,2040,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,97993,C,119,LSX,0,0,Trained Spotter, , , ,1,E,0,WNW,TROY,05/24/2015,2040,38.7293,-89.8977,38.7305,-89.8726,Several trees were blown down as well as numerous tree limbs around town.,Storms developed ahead of a cold front. Some of the storms produced damaging winds.,211
117,589164,WASHINGTON CO.,IRVINGTON,05/24/2015,2115,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,97993,C,189,LSX,0,0,Broadcast Media, , , ,0,ENE,1,NE,IRVINGTON,05/24/2015,2115,38.4318,-89.1657,38.441,-89.1585,Several large tree limbs were blown down around town.,Storms developed ahead of a cold front. Some of the storms produced damaging winds.,212
118,589166,MARION CO.,CENTRALIA,05/24/2015,2115,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,MG,97993,C,121,LSX,0,0,AWOS, , , ,0,WNW,1,SE,CENTRALIA MUNI ARPT,05/24/2015,2117,38.5306,-89.1328,38.5153,-89.0929,Several power lines were blown down in Centralia. One of the power lines was knocked down by a fallen tree.,Storms developed ahead of a cold front. Some of the storms produced damaging winds.,213
119,589167,MONTGOMERY CO.,COALTON,05/24/2015,2204,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,97993,C,135,LSX,0,0,Trained Spotter, , , ,1,N,1,NE,NOKOMIS,05/24/2015,2204,39.2926,-89.2969,39.3059,-89.2742,Numerous trees were damaged in and around Nokomis.,Storms developed ahead of a cold front. Some of the storms produced damaging winds.,214
120,578647,DE WITT CO.,CLINTON,05/24/2015,2300,Thunderstorm Wind,52.00, ,0,0,60000,0,IL,CST-6,EG,96249,C,39,ILX,0,0,Emergency Manager, , , ,0,N,0,N,FARMER CITY,05/24/2015,2330,40.15,-88.95,40.25,-88.63,Numerous trees and tree branches were blown down across DeWitt County from Clinton to Farmer City.  More than 2000 residents lost power.,An approaching storm system triggered a round of showers and thunderstorms across central Illinois during the late evening of May 24th into the early morning of May 25th.  A few of the storms produced damaging wind gusts of around 60 mph across portions of DeWitt County.,215
121,578648,SCHUYLER CO.,LITTLETON,05/26/2015,710,Thunderstorm Wind,52.00, ,0,0,2000,0,IL,CST-6,EG,96250,C,169,ILX,0,0,Law Enforcement, , , ,1,W,1,W,LITTLETON,05/26/2015,715,40.23,-90.64,40.23,-90.64,A tree was blown down on Route 101 just west of Littleton.,Low pressure tracking from Iowa into the Great Lakes brought showers and thunderstorms to central Illinois during the morning of May 26th.  One of the cells produced minor wind damage in Schuyler County.,216
122,582903,HENRY CO.,GERMAN CORNER,05/26/2015,859,Tornado, ,EF1,0,0,10000,0,IL,CST-6, ,96065,C,73,DVN,0,0,NWS Storm Survey, ,4,50,2,NW,3,S,ATKINSON,05/26/2015,904,41.3229,-90.0515,41.376,-90.0206,"An EF1 tornado with winds of 100 mph tracked from 6.75 miles south-southwest of Atkinson to 3 miles south of Atkinson. Tornado began at 959 am and ended at 1004 am CDT, causing damage mainly to trees and farm outbuildings.","A upper disturbance interacted with a diffuse warm front to spawn two isolated, brief  tornadoes in Illinois.",217
123,582904,BUREAU CO.,KASBEER,05/26/2015,946,Tornado, ,EF1,0,0,15000,0,IL,CST-6, ,96065,C,11,DVN,0,0,NWS Storm Survey, ,2.4,50,2,NE,2,ENE,OHIO,05/26/2015,949,41.5204,-89.4423,41.5589,-89.428,A survey completed with assistance from Bureau County Emergency Management showed a short tornado damage path with damage mainly to trees and a machine shed.  Tornado winds were estimated at 90 mph.,"A upper disturbance interacted with a diffuse warm front to spawn two isolated, brief  tornadoes in Illinois.",218
124,583292,BUREAU CO.,CHERRY,05/26/2015,954,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,96065,C,11,DVN,0,0,Emergency Manager, , , ,2,S,2,S,CHERRY,05/26/2015,954,41.4059,-89.2205,41.4059,-89.2205,"A strong downburst damaged a barn, some trees, and the porch of a house.","A upper disturbance interacted with a diffuse warm front to spawn two isolated, brief  tornadoes in Illinois.",219
125,580352,COOK CO.,MC COOK,05/26/2015,1208,Tornado, ,EF0,0,0,10000,0,IL,CST-6, ,96508,C,31,LOT,0,0,NWS Storm Survey, ,0.4,50,1,ESE,1,ENE,MC COOK,05/26/2015,1209,41.7773,-87.8038,41.7829,-87.8016,A brief EF-0 tornado touched down in Summit.  The tornado mainly damaged trees with several large branches down and a couple of weaker hard wood trees snapped.  There was also minor roof damage and a wooden fence partially blown down.  An electrical pole was cracked at the base.  Peak winds were estimated at 75 mph.,A line of thunderstorms moved across the Chicago metro area producing a brief EF-0 tornado in Summit.,220
126,589189,GREENE CO.,WOODY,05/29/2015,2220,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,97997,C,61,LSX,0,0,NWS Storm Survey, ,4.68,200,2,E,2,NE,CARROLLTON,05/29/2015,2234,39.269,-90.4506,39.3199,-90.3928,"A tornado touched down about four tenths of a mile north of the intersection of County Roads 1000N and 875E, just east of County Road 875E.  In this location, it snapped a large tree off and took the roof off of a barn. The barn was shifted on its foundation. Also, an empty grain bin was destroyed and thrown a quarter of a mile to the northeast. It moved to the northeast and after it crossed County Road 950E, it broke off a number of large tree limbs from a stand of trees. As the tornado moved into the west side of Carrollton, it destroyed a small shed with 2x4s from it impaled into the house across the street. Numerous trees were either snapped or uprooted on the west and north sides of town. On 10th Street just south of South Main Street, a manufactured home lost its entire roof. Just a block northeast, a quarter of the roof of a metal Farm Services building was blown off. Also, the southeast corner of the building had the wall blown inward. A resale shop on the northside of Illinois Route 108 lost part of its metal roof. Further northeast, a number of trees were either snapped off or uprooted. Then the tornado crossed U.S. Highway 67 north of intersection with Parkview Drive. More tree damage occurred on County Road 1400N about seven tenths of a mile west of County Road 1250E. The tornado lifted and dissipated just north of County Road 1400N.  Overall, the tornado was rated EF1 with top wind speeds of 104 MPH. Max path width was 200 yards and the length was 4.68 miles.","As storms moved through the region, an isolated tornado developed southwest of Carrollton, IL and tracked to the northeast, lifting and dissipating northeast of town.",222
127,569477,WILLIAMSON CO.,MARION,05/30/2015,1318,Thunderstorm Wind,52.00, ,0,0,6000,0,IL,CST-6,EG,94747,C,199,PAH,0,0,Broadcast Media, , , ,0,W,0,W,MARION,05/30/2015,1318,37.73,-88.93,37.73,-88.93,Trees were blown down onto power lines.,"A few isolated damaging wind gusts occurred with bands of northeastward moving thunderstorms. Weak to moderate instability and deep, unidirectional southwesterly flow aloft helped to maintain the storms. A 500 mb shortwave trough over the Ozarks moved northeast to the vicinity of the Ohio and Mississippi River confluence by mid-afternoon. A weak surface low pressure center moved northeast from southeast Missouri into south central Illinois.",223
128,578655,JASPER CO.,HIDALGO,05/30/2015,1520,Thunderstorm Wind,52.00, ,0,0,40000,0,IL,CST-6,EG,96252,C,79,ILX,0,0,Emergency Manager, , , ,2,NW,2,NW,HIDALGO,05/30/2015,1525,39.17,-88.17,39.17,-88.17,"The roofs of a machine shed and hog building were blown off.  A nearby home sustained damage from flying debris from the two structures: however, no injuries were reported.","A cold front pushing through Illinois triggered showers and thunderstorms during the afternoon and evening of May 30th.  Some of the storms became severe, producing damaging wind gusts of around 60 mph and hail as large as quarters.  The strongest storms were focused along and south of I-70 during the late afternoon. A cluster of storms with very heavy rain slowly moved through Effingham County, producing flash flooding in parts of the county.",224
129,569478,WABASH CO.,MT CARMEL,05/30/2015,1540,Thunderstorm Wind,52.00, ,0,0,2000,0,IL,CST-6,MG,94747,C,185,PAH,0,0,Trained Spotter, , , ,0,N,0,N,MT CARMEL,05/30/2015,1540,38.42,-87.77,38.42,-87.77,A large tree limb landed on a mobile home. A trained spotter measured a wind gust to 60 mph.,"A few isolated damaging wind gusts occurred with bands of northeastward moving thunderstorms. Weak to moderate instability and deep, unidirectional southwesterly flow aloft helped to maintain the storms. A 500 mb shortwave trough over the Ozarks moved northeast to the vicinity of the Ohio and Mississippi River confluence by mid-afternoon. A weak surface low pressure center moved northeast from southeast Missouri into south central Illinois.",226
130,578654,EFFINGHAM CO.,EFFINGHAM,05/30/2015,1545,Thunderstorm Wind,52.00, ,0,0,3000,0,IL,CST-6,EG,96252,C,49,ILX,0,0,Emergency Manager, , , ,3,W,3,W,EFFINGHAM,05/30/2015,1550,39.12,-88.586,39.12,-88.586,Two large healthy trees were snapped.,"A cold front pushing through Illinois triggered showers and thunderstorms during the afternoon and evening of May 30th.  Some of the storms became severe, producing damaging wind gusts of around 60 mph and hail as large as quarters.  The strongest storms were focused along and south of I-70 during the late afternoon. A cluster of storms with very heavy rain slowly moved through Effingham County, producing flash flooding in parts of the county.",227
131,578653,LAWRENCE CO.,LAWRENCEVILLE,05/30/2015,1612,Thunderstorm Wind,52.00, ,0,0,3000,0,IL,CST-6,EG,96252,C,101,ILX,0,0,Law Enforcement, , , ,0,WNW,0,WNW,LAWRENCEVILLE,05/30/2015,1617,38.72,-87.67,38.72,-87.67,Two trees were blown down in Lawrenceville.,"A cold front pushing through Illinois triggered showers and thunderstorms during the afternoon and evening of May 30th.  Some of the storms became severe, producing damaging wind gusts of around 60 mph and hail as large as quarters.  The strongest storms were focused along and south of I-70 during the late afternoon. A cluster of storms with very heavy rain slowly moved through Effingham County, producing flash flooding in parts of the county.",229
132,575644,MCDONOUGH CO.,GOOD HOPE,06/07/2015,1415,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,95819,C,109,DVN,0,0,Trained Spotter, , , ,4,NNE,4,NNE,GOOD HOPE,06/07/2015,1415,40.61,-90.65,40.61,-90.65,"A farm outbuilding collapsed in damaging winds, in addition to 9 power poles, and tree limbs down.","A cold front combined with hot and humid weather triggered an area of strong to severe thunderstorms, with isolated damaging winds caused by microbursts. Hail to the size of dimes and torrential rainfall also accompanied this cluster of storms as they moved southeast over far southeast Iowa, northeast Missouri, and west central Illinois during the late afternoon through mid evening hours of June 7, 2015.",1
133,575645,MCDONOUGH CO.,ADAIR,06/07/2015,1430,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,95819,C,109,DVN,0,0,Trained Spotter, , , ,0,N,0,N,ADAIR,06/07/2015,1430,40.42,-90.5,40.42,-90.5,Time was estimated on the report of 4 power poles from the Amren company.,"A cold front combined with hot and humid weather triggered an area of strong to severe thunderstorms, with isolated damaging winds caused by microbursts. Hail to the size of dimes and torrential rainfall also accompanied this cluster of storms as they moved southeast over far southeast Iowa, northeast Missouri, and west central Illinois during the late afternoon through mid evening hours of June 7, 2015.",2
134,578772,PEORIA CO.,KELLER,06/07/2015,1500,Thunderstorm Wind,70.00, ,0,0,200000,0,IL,CST-6,EG,96263,C,143,ILX,0,0,Emergency Manager, , , ,1,WSW,1,WSW,KELLER,06/07/2015,1505,40.7655,-89.6121,40.7655,-89.6121,Numerous trees and tree limbs were blown down.,"A cold front interacting with a warm and very humid airmass triggered several lines of strong to severe thunderstorms during the afternoon and evening of June 7th.  Two brief tornadoes touched down...one in Menard County about 8 miles east of Petersburg and another in Piatt County 4 miles east of Monticello.  Numerous reports of wind damage were received, with the city of Peoria being particularly hard hit.  70 to 80 mph winds caused widespread tree and power line damage from Peoria eastward into Pekin.  Large hail also occurred with many of the storms, with the largest stones up to the size of golf balls.  In addition, heavy rainfall of 3 to 8 inches resulted in extensive flash flooding and numerous road closures in parts of central and southeast Illinois.",5
135,578778,PEORIA CO.,PEORIA HGTS,06/07/2015,1500,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,96263,C,143,ILX,0,0,Emergency Manager, , , ,1,WNW,1,WNW,PEORIA HGTS,06/07/2015,1505,40.7394,-89.5934,40.7394,-89.5934,Several trees up to two feet in diameter were blown into power lines one half mile north of US 150 on Knoxville Avenue.,"A cold front interacting with a warm and very humid airmass triggered several lines of strong to severe thunderstorms during the afternoon and evening of June 7th.  Two brief tornadoes touched down...one in Menard County about 8 miles east of Petersburg and another in Piatt County 4 miles east of Monticello.  Numerous reports of wind damage were received, with the city of Peoria being particularly hard hit.  70 to 80 mph winds caused widespread tree and power line damage from Peoria eastward into Pekin.  Large hail also occurred with many of the storms, with the largest stones up to the size of golf balls.  In addition, heavy rainfall of 3 to 8 inches resulted in extensive flash flooding and numerous road closures in parts of central and southeast Illinois.",6
136,578773,PEORIA CO.,SHERWOOD FOREST,06/07/2015,1502,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,96263,C,143,ILX,0,0,Emergency Manager, , , ,1,SE,1,SE,SHERWOOD FOREST,06/07/2015,1507,40.7397,-89.6125,40.7397,-89.6125,A tree was blown down near Lake and University.,"A cold front interacting with a warm and very humid airmass triggered several lines of strong to severe thunderstorms during the afternoon and evening of June 7th.  Two brief tornadoes touched down...one in Menard County about 8 miles east of Petersburg and another in Piatt County 4 miles east of Monticello.  Numerous reports of wind damage were received, with the city of Peoria being particularly hard hit.  70 to 80 mph winds caused widespread tree and power line damage from Peoria eastward into Pekin.  Large hail also occurred with many of the storms, with the largest stones up to the size of golf balls.  In addition, heavy rainfall of 3 to 8 inches resulted in extensive flash flooding and numerous road closures in parts of central and southeast Illinois.",7
137,578776,WOODFORD CO.,BENSON,06/07/2015,1510,Thunderstorm Wind,61.00, ,0,0,4000,0,IL,CST-6,EG,96263,C,203,ILX,0,0,Emergency Manager, , , ,0,N,0,N,BENSON,06/07/2015,1515,40.85,-89.12,40.85,-89.12,A tree was blown onto a power line in Benson.,"A cold front interacting with a warm and very humid airmass triggered several lines of strong to severe thunderstorms during the afternoon and evening of June 7th.  Two brief tornadoes touched down...one in Menard County about 8 miles east of Petersburg and another in Piatt County 4 miles east of Monticello.  Numerous reports of wind damage were received, with the city of Peoria being particularly hard hit.  70 to 80 mph winds caused widespread tree and power line damage from Peoria eastward into Pekin.  Large hail also occurred with many of the storms, with the largest stones up to the size of golf balls.  In addition, heavy rainfall of 3 to 8 inches resulted in extensive flash flooding and numerous road closures in parts of central and southeast Illinois.",9
138,578780,WOODFORD CO.,BENSON,06/07/2015,1510,Thunderstorm Wind,61.00, ,0,0,7000,0,IL,CST-6,EG,96263,C,203,ILX,0,0,Public, , , ,1,S,1,S,BENSON,06/07/2015,1515,40.8355,-89.12,40.8355,-89.12,A tree was blown onto a garage 1 mile south of Benson.,"A cold front interacting with a warm and very humid airmass triggered several lines of strong to severe thunderstorms during the afternoon and evening of June 7th.  Two brief tornadoes touched down...one in Menard County about 8 miles east of Petersburg and another in Piatt County 4 miles east of Monticello.  Numerous reports of wind damage were received, with the city of Peoria being particularly hard hit.  70 to 80 mph winds caused widespread tree and power line damage from Peoria eastward into Pekin.  Large hail also occurred with many of the storms, with the largest stones up to the size of golf balls.  In addition, heavy rainfall of 3 to 8 inches resulted in extensive flash flooding and numerous road closures in parts of central and southeast Illinois.",10
