# CSV-File created with merge-csv.com
# -----------------------------------------------------------

EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
611248,WHITE (ZONE), ,01/19/2016,2100,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102254,Z,83,PAH,0,0,Trained Spotter, , , , , , , , ,01/20/2016,500, , , , ,"","From one to three inches of snow fell across southern Illinois. The one-inch amounts were confined mainly along the Mississippi River. Amounts increased toward the northeast. Snowfall amounts averaged about two inches in the Mount Vernon and Marion-Carbondale areas, and they averaged near three inches from Harrisburg to the Wabash Valley. In the Wabash Valley region, a burst of heavy snow occurred for an hour or two. During this burst, the visibility dropped to around one-quarter mile. The snow readily bonded to paved surfaces due to the sub-freezing ground temperatures. A fatal vehicle accident occurred on Interstate 57 in southern Jefferson County shortly after the snow ended. The driver of a prisoner transport van lost control on the slick road and crossed the median into the path of a tractor-trailer rig. The semi driver was not injured. The van driver was killed, and a teenage passenger in the transport van was injured. Southbound Interstate 57 was closed between the Interstate 64 split and the Ina exit (near the Franklin County line) for about six hours. The synoptic situation was favorable for a winter weather event. A 500 mb shortwave trough lifted northeast from the southern high Plains to the mid and upper Mississippi Valley. At the surface, a weak low pressure system moved eastward into southern Arkansas. The burst of heavy snow was the result of strong warm air advection around 850 mb, which provided strong ascent.",49
611249,GALLATIN (ZONE), ,01/19/2016,2100,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102254,Z,87,PAH,0,0,Trained Spotter, , , , , , , , ,01/20/2016,500, , , , ,"","From one to three inches of snow fell across southern Illinois. The one-inch amounts were confined mainly along the Mississippi River. Amounts increased toward the northeast. Snowfall amounts averaged about two inches in the Mount Vernon and Marion-Carbondale areas, and they averaged near three inches from Harrisburg to the Wabash Valley. In the Wabash Valley region, a burst of heavy snow occurred for an hour or two. During this burst, the visibility dropped to around one-quarter mile. The snow readily bonded to paved surfaces due to the sub-freezing ground temperatures. A fatal vehicle accident occurred on Interstate 57 in southern Jefferson County shortly after the snow ended. The driver of a prisoner transport van lost control on the slick road and crossed the median into the path of a tractor-trailer rig. The semi driver was not injured. The van driver was killed, and a teenage passenger in the transport van was injured. Southbound Interstate 57 was closed between the Interstate 64 split and the Ina exit (near the Franklin County line) for about six hours. The synoptic situation was favorable for a winter weather event. A 500 mb shortwave trough lifted northeast from the southern high Plains to the mid and upper Mississippi Valley. At the surface, a weak low pressure system moved eastward into southern Arkansas. The burst of heavy snow was the result of strong warm air advection around 850 mb, which provided strong ascent.",50
611250,HARDIN (ZONE), ,01/19/2016,2100,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102254,Z,91,PAH,0,0,Trained Spotter, , , , , , , , ,01/20/2016,500, , , , ,"","From one to three inches of snow fell across southern Illinois. The one-inch amounts were confined mainly along the Mississippi River. Amounts increased toward the northeast. Snowfall amounts averaged about two inches in the Mount Vernon and Marion-Carbondale areas, and they averaged near three inches from Harrisburg to the Wabash Valley. In the Wabash Valley region, a burst of heavy snow occurred for an hour or two. During this burst, the visibility dropped to around one-quarter mile. The snow readily bonded to paved surfaces due to the sub-freezing ground temperatures. A fatal vehicle accident occurred on Interstate 57 in southern Jefferson County shortly after the snow ended. The driver of a prisoner transport van lost control on the slick road and crossed the median into the path of a tractor-trailer rig. The semi driver was not injured. The van driver was killed, and a teenage passenger in the transport van was injured. Southbound Interstate 57 was closed between the Interstate 64 split and the Ina exit (near the Franklin County line) for about six hours. The synoptic situation was favorable for a winter weather event. A 500 mb shortwave trough lifted northeast from the southern high Plains to the mid and upper Mississippi Valley. At the surface, a weak low pressure system moved eastward into southern Arkansas. The burst of heavy snow was the result of strong warm air advection around 850 mb, which provided strong ascent.",51
612299,POPE (ZONE), ,01/22/2016,100,Winter Storm, , ,0,0,0,0,IL,CST-6, ,102456,Z,90,PAH,0,0,NWS Employee, , , , , , , , ,01/22/2016,1400, , , , ,"","Southern Illinois was on the northwest fringe of the wintry precipitation associated with a low pressure system over the Tennessee Valley. Snowfall amounts were heaviest along the Ohio River from Metropolis to Shawneetown (in Gallatin County), where 4 to 7 inches fell. Further northwest, 1 to 3 inches fell as far northwest as a line from Cairo to Vienna to Harrisburg and Carmi. The intensity of the snowfall varied greatly from one location to the next. The heavy snow occurred in bands associated with the deformation zone on the northwest side of the storm system. Snowfall rates in some of the bands were an inch per hour, with visibility reduced to about one-quarter mile. Some specific snowfall totals included: 7 inches in Hardin County (2 miles northwest of Elizabethtown), 7 inches in southwest Gallatin County (at Leamington), 6 inches in Pope County (5 miles north of Golconda), 3 inches at Cairo, and 2.5 inches at Harrisburg. Following the ending of the snow, strong north winds gusting from 30 to 40 mph caused widespread drifting. The drifts were especially deep in open farm country, where the lack of trees and other obstructions resulted in stronger winds. The winter storm was caused by a deepening 500 mb trough that swung eastward from the Plains across the Mississippi Valley early on the 22nd. A weak low pressure center formed over Texas early on the 21st. The low gradually strengthened as it moved northeast across Alabama early on the 22nd, reaching the Virginia coast early on the 23rd.  The low pressure system was accompanied by plenty of Gulf of Mexico moisture, which pivoted as far northwest as southeast Illinois. There was sufficient cold air in place for most of the precipitation to fall as snow.",52
612298,MASSAC (ZONE), ,01/22/2016,100,Winter Storm, , ,0,0,0,0,IL,CST-6, ,102456,Z,94,PAH,0,0,NWS Employee, , , , , , , , ,01/22/2016,1400, , , , ,"","Southern Illinois was on the northwest fringe of the wintry precipitation associated with a low pressure system over the Tennessee Valley. Snowfall amounts were heaviest along the Ohio River from Metropolis to Shawneetown (in Gallatin County), where 4 to 7 inches fell. Further northwest, 1 to 3 inches fell as far northwest as a line from Cairo to Vienna to Harrisburg and Carmi. The intensity of the snowfall varied greatly from one location to the next. The heavy snow occurred in bands associated with the deformation zone on the northwest side of the storm system. Snowfall rates in some of the bands were an inch per hour, with visibility reduced to about one-quarter mile. Some specific snowfall totals included: 7 inches in Hardin County (2 miles northwest of Elizabethtown), 7 inches in southwest Gallatin County (at Leamington), 6 inches in Pope County (5 miles north of Golconda), 3 inches at Cairo, and 2.5 inches at Harrisburg. Following the ending of the snow, strong north winds gusting from 30 to 40 mph caused widespread drifting. The drifts were especially deep in open farm country, where the lack of trees and other obstructions resulted in stronger winds. The winter storm was caused by a deepening 500 mb trough that swung eastward from the Plains across the Mississippi Valley early on the 22nd. A weak low pressure center formed over Texas early on the 21st. The low gradually strengthened as it moved northeast across Alabama early on the 22nd, reaching the Virginia coast early on the 23rd.  The low pressure system was accompanied by plenty of Gulf of Mexico moisture, which pivoted as far northwest as southeast Illinois. There was sufficient cold air in place for most of the precipitation to fall as snow.",53
612300,HARDIN (ZONE), ,01/22/2016,100,Winter Storm, , ,0,0,0,0,IL,CST-6, ,102456,Z,91,PAH,0,0,NWS Employee, , , , , , , , ,01/22/2016,1400, , , , ,"","Southern Illinois was on the northwest fringe of the wintry precipitation associated with a low pressure system over the Tennessee Valley. Snowfall amounts were heaviest along the Ohio River from Metropolis to Shawneetown (in Gallatin County), where 4 to 7 inches fell. Further northwest, 1 to 3 inches fell as far northwest as a line from Cairo to Vienna to Harrisburg and Carmi. The intensity of the snowfall varied greatly from one location to the next. The heavy snow occurred in bands associated with the deformation zone on the northwest side of the storm system. Snowfall rates in some of the bands were an inch per hour, with visibility reduced to about one-quarter mile. Some specific snowfall totals included: 7 inches in Hardin County (2 miles northwest of Elizabethtown), 7 inches in southwest Gallatin County (at Leamington), 6 inches in Pope County (5 miles north of Golconda), 3 inches at Cairo, and 2.5 inches at Harrisburg. Following the ending of the snow, strong north winds gusting from 30 to 40 mph caused widespread drifting. The drifts were especially deep in open farm country, where the lack of trees and other obstructions resulted in stronger winds. The winter storm was caused by a deepening 500 mb trough that swung eastward from the Plains across the Mississippi Valley early on the 22nd. A weak low pressure center formed over Texas early on the 21st. The low gradually strengthened as it moved northeast across Alabama early on the 22nd, reaching the Virginia coast early on the 23rd.  The low pressure system was accompanied by plenty of Gulf of Mexico moisture, which pivoted as far northwest as southeast Illinois. There was sufficient cold air in place for most of the precipitation to fall as snow.",54
612301,GALLATIN (ZONE), ,01/22/2016,100,Winter Storm, , ,0,0,0,0,IL,CST-6, ,102456,Z,87,PAH,0,0,NWS Employee, , , , , , , , ,01/22/2016,1400, , , , ,"","Southern Illinois was on the northwest fringe of the wintry precipitation associated with a low pressure system over the Tennessee Valley. Snowfall amounts were heaviest along the Ohio River from Metropolis to Shawneetown (in Gallatin County), where 4 to 7 inches fell. Further northwest, 1 to 3 inches fell as far northwest as a line from Cairo to Vienna to Harrisburg and Carmi. The intensity of the snowfall varied greatly from one location to the next. The heavy snow occurred in bands associated with the deformation zone on the northwest side of the storm system. Snowfall rates in some of the bands were an inch per hour, with visibility reduced to about one-quarter mile. Some specific snowfall totals included: 7 inches in Hardin County (2 miles northwest of Elizabethtown), 7 inches in southwest Gallatin County (at Leamington), 6 inches in Pope County (5 miles north of Golconda), 3 inches at Cairo, and 2.5 inches at Harrisburg. Following the ending of the snow, strong north winds gusting from 30 to 40 mph caused widespread drifting. The drifts were especially deep in open farm country, where the lack of trees and other obstructions resulted in stronger winds. The winter storm was caused by a deepening 500 mb trough that swung eastward from the Plains across the Mississippi Valley early on the 22nd. A weak low pressure center formed over Texas early on the 21st. The low gradually strengthened as it moved northeast across Alabama early on the 22nd, reaching the Virginia coast early on the 23rd.  The low pressure system was accompanied by plenty of Gulf of Mexico moisture, which pivoted as far northwest as southeast Illinois. There was sufficient cold air in place for most of the precipitation to fall as snow.",55
612304,JOHNSON (ZONE), ,01/22/2016,200,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102456,Z,89,PAH,0,0,Trained Spotter, , , , , , , , ,01/22/2016,1400, , , , ,"","Southern Illinois was on the northwest fringe of the wintry precipitation associated with a low pressure system over the Tennessee Valley. Snowfall amounts were heaviest along the Ohio River from Metropolis to Shawneetown (in Gallatin County), where 4 to 7 inches fell. Further northwest, 1 to 3 inches fell as far northwest as a line from Cairo to Vienna to Harrisburg and Carmi. The intensity of the snowfall varied greatly from one location to the next. The heavy snow occurred in bands associated with the deformation zone on the northwest side of the storm system. Snowfall rates in some of the bands were an inch per hour, with visibility reduced to about one-quarter mile. Some specific snowfall totals included: 7 inches in Hardin County (2 miles northwest of Elizabethtown), 7 inches in southwest Gallatin County (at Leamington), 6 inches in Pope County (5 miles north of Golconda), 3 inches at Cairo, and 2.5 inches at Harrisburg. Following the ending of the snow, strong north winds gusting from 30 to 40 mph caused widespread drifting. The drifts were especially deep in open farm country, where the lack of trees and other obstructions resulted in stronger winds. The winter storm was caused by a deepening 500 mb trough that swung eastward from the Plains across the Mississippi Valley early on the 22nd. A weak low pressure center formed over Texas early on the 21st. The low gradually strengthened as it moved northeast across Alabama early on the 22nd, reaching the Virginia coast early on the 23rd.  The low pressure system was accompanied by plenty of Gulf of Mexico moisture, which pivoted as far northwest as southeast Illinois. There was sufficient cold air in place for most of the precipitation to fall as snow.",56
612303,PULASKI (ZONE), ,01/22/2016,300,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102456,Z,93,PAH,0,0,Trained Spotter, , , , , , , , ,01/22/2016,1100, , , , ,"","Southern Illinois was on the northwest fringe of the wintry precipitation associated with a low pressure system over the Tennessee Valley. Snowfall amounts were heaviest along the Ohio River from Metropolis to Shawneetown (in Gallatin County), where 4 to 7 inches fell. Further northwest, 1 to 3 inches fell as far northwest as a line from Cairo to Vienna to Harrisburg and Carmi. The intensity of the snowfall varied greatly from one location to the next. The heavy snow occurred in bands associated with the deformation zone on the northwest side of the storm system. Snowfall rates in some of the bands were an inch per hour, with visibility reduced to about one-quarter mile. Some specific snowfall totals included: 7 inches in Hardin County (2 miles northwest of Elizabethtown), 7 inches in southwest Gallatin County (at Leamington), 6 inches in Pope County (5 miles north of Golconda), 3 inches at Cairo, and 2.5 inches at Harrisburg. Following the ending of the snow, strong north winds gusting from 30 to 40 mph caused widespread drifting. The drifts were especially deep in open farm country, where the lack of trees and other obstructions resulted in stronger winds. The winter storm was caused by a deepening 500 mb trough that swung eastward from the Plains across the Mississippi Valley early on the 22nd. A weak low pressure center formed over Texas early on the 21st. The low gradually strengthened as it moved northeast across Alabama early on the 22nd, reaching the Virginia coast early on the 23rd.  The low pressure system was accompanied by plenty of Gulf of Mexico moisture, which pivoted as far northwest as southeast Illinois. There was sufficient cold air in place for most of the precipitation to fall as snow.",57
612305,WILLIAMSON (ZONE), ,01/22/2016,300,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102456,Z,85,PAH,0,0,Trained Spotter, , , , , , , , ,01/22/2016,1200, , , , ,"","Southern Illinois was on the northwest fringe of the wintry precipitation associated with a low pressure system over the Tennessee Valley. Snowfall amounts were heaviest along the Ohio River from Metropolis to Shawneetown (in Gallatin County), where 4 to 7 inches fell. Further northwest, 1 to 3 inches fell as far northwest as a line from Cairo to Vienna to Harrisburg and Carmi. The intensity of the snowfall varied greatly from one location to the next. The heavy snow occurred in bands associated with the deformation zone on the northwest side of the storm system. Snowfall rates in some of the bands were an inch per hour, with visibility reduced to about one-quarter mile. Some specific snowfall totals included: 7 inches in Hardin County (2 miles northwest of Elizabethtown), 7 inches in southwest Gallatin County (at Leamington), 6 inches in Pope County (5 miles north of Golconda), 3 inches at Cairo, and 2.5 inches at Harrisburg. Following the ending of the snow, strong north winds gusting from 30 to 40 mph caused widespread drifting. The drifts were especially deep in open farm country, where the lack of trees and other obstructions resulted in stronger winds. The winter storm was caused by a deepening 500 mb trough that swung eastward from the Plains across the Mississippi Valley early on the 22nd. A weak low pressure center formed over Texas early on the 21st. The low gradually strengthened as it moved northeast across Alabama early on the 22nd, reaching the Virginia coast early on the 23rd.  The low pressure system was accompanied by plenty of Gulf of Mexico moisture, which pivoted as far northwest as southeast Illinois. There was sufficient cold air in place for most of the precipitation to fall as snow.",58
612307,SALINE (ZONE), ,01/22/2016,300,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102456,Z,86,PAH,0,0,Trained Spotter, , , , , , , , ,01/22/2016,1200, , , , ,"","Southern Illinois was on the northwest fringe of the wintry precipitation associated with a low pressure system over the Tennessee Valley. Snowfall amounts were heaviest along the Ohio River from Metropolis to Shawneetown (in Gallatin County), where 4 to 7 inches fell. Further northwest, 1 to 3 inches fell as far northwest as a line from Cairo to Vienna to Harrisburg and Carmi. The intensity of the snowfall varied greatly from one location to the next. The heavy snow occurred in bands associated with the deformation zone on the northwest side of the storm system. Snowfall rates in some of the bands were an inch per hour, with visibility reduced to about one-quarter mile. Some specific snowfall totals included: 7 inches in Hardin County (2 miles northwest of Elizabethtown), 7 inches in southwest Gallatin County (at Leamington), 6 inches in Pope County (5 miles north of Golconda), 3 inches at Cairo, and 2.5 inches at Harrisburg. Following the ending of the snow, strong north winds gusting from 30 to 40 mph caused widespread drifting. The drifts were especially deep in open farm country, where the lack of trees and other obstructions resulted in stronger winds. The winter storm was caused by a deepening 500 mb trough that swung eastward from the Plains across the Mississippi Valley early on the 22nd. A weak low pressure center formed over Texas early on the 21st. The low gradually strengthened as it moved northeast across Alabama early on the 22nd, reaching the Virginia coast early on the 23rd.  The low pressure system was accompanied by plenty of Gulf of Mexico moisture, which pivoted as far northwest as southeast Illinois. There was sufficient cold air in place for most of the precipitation to fall as snow.",59
612302,ALEXANDER (ZONE), ,01/22/2016,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102456,Z,92,PAH,0,0,Trained Spotter, , , , , , , , ,01/22/2016,1100, , , , ,"","Southern Illinois was on the northwest fringe of the wintry precipitation associated with a low pressure system over the Tennessee Valley. Snowfall amounts were heaviest along the Ohio River from Metropolis to Shawneetown (in Gallatin County), where 4 to 7 inches fell. Further northwest, 1 to 3 inches fell as far northwest as a line from Cairo to Vienna to Harrisburg and Carmi. The intensity of the snowfall varied greatly from one location to the next. The heavy snow occurred in bands associated with the deformation zone on the northwest side of the storm system. Snowfall rates in some of the bands were an inch per hour, with visibility reduced to about one-quarter mile. Some specific snowfall totals included: 7 inches in Hardin County (2 miles northwest of Elizabethtown), 7 inches in southwest Gallatin County (at Leamington), 6 inches in Pope County (5 miles north of Golconda), 3 inches at Cairo, and 2.5 inches at Harrisburg. Following the ending of the snow, strong north winds gusting from 30 to 40 mph caused widespread drifting. The drifts were especially deep in open farm country, where the lack of trees and other obstructions resulted in stronger winds. The winter storm was caused by a deepening 500 mb trough that swung eastward from the Plains across the Mississippi Valley early on the 22nd. A weak low pressure center formed over Texas early on the 21st. The low gradually strengthened as it moved northeast across Alabama early on the 22nd, reaching the Virginia coast early on the 23rd.  The low pressure system was accompanied by plenty of Gulf of Mexico moisture, which pivoted as far northwest as southeast Illinois. There was sufficient cold air in place for most of the precipitation to fall as snow.",60
612306,WHITE (ZONE), ,01/22/2016,400,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102456,Z,83,PAH,0,0,Trained Spotter, , , , , , , , ,01/22/2016,1200, , , , ,"","Southern Illinois was on the northwest fringe of the wintry precipitation associated with a low pressure system over the Tennessee Valley. Snowfall amounts were heaviest along the Ohio River from Metropolis to Shawneetown (in Gallatin County), where 4 to 7 inches fell. Further northwest, 1 to 3 inches fell as far northwest as a line from Cairo to Vienna to Harrisburg and Carmi. The intensity of the snowfall varied greatly from one location to the next. The heavy snow occurred in bands associated with the deformation zone on the northwest side of the storm system. Snowfall rates in some of the bands were an inch per hour, with visibility reduced to about one-quarter mile. Some specific snowfall totals included: 7 inches in Hardin County (2 miles northwest of Elizabethtown), 7 inches in southwest Gallatin County (at Leamington), 6 inches in Pope County (5 miles north of Golconda), 3 inches at Cairo, and 2.5 inches at Harrisburg. Following the ending of the snow, strong north winds gusting from 30 to 40 mph caused widespread drifting. The drifts were especially deep in open farm country, where the lack of trees and other obstructions resulted in stronger winds. The winter storm was caused by a deepening 500 mb trough that swung eastward from the Plains across the Mississippi Valley early on the 22nd. A weak low pressure center formed over Texas early on the 21st. The low gradually strengthened as it moved northeast across Alabama early on the 22nd, reaching the Virginia coast early on the 23rd.  The low pressure system was accompanied by plenty of Gulf of Mexico moisture, which pivoted as far northwest as southeast Illinois. There was sufficient cold air in place for most of the precipitation to fall as snow.",61
615584,ALEXANDER CO.,CAIRO,02/07/2016,1300,Flood, , ,0,0,0,0,IL,CST-6, ,103041,C,3,PAH,0,0,River/Stream Gage,Heavy Rain, , ,3,ESE,1,E,CAIRO,02/12/2016,10,36.9809,-89.139,36.9996,-89.1627,"Minor flooding of the Ohio River inundated some low-lying fields and woodlands along the river.","During the first few days of the month, a cold front stalled to the south of the Ohio Valley and then lifted back north. A strong low pressure system then moved northeast across the Plains, dragging a cold front east across the Lower Ohio Valley. The rainfall associated with these frontal passages caused minor flooding on parts of the Ohio River.",62
615583,GALLATIN CO.,SHAWNEETOWN,02/07/2016,2300,Flood, , ,0,0,0,0,IL,CST-6, ,103041,C,59,PAH,0,0,River/Stream Gage,Heavy Rain, , ,0,N,1,ENE,SHAWNEETOWN,02/10/2016,1700,37.7,-88.13,37.7037,-88.1193,"Minor flooding of the Ohio River inundated some low-lying woods and fields along the river.","During the first few days of the month, a cold front stalled to the south of the Ohio Valley and then lifted back north. A strong low pressure system then moved northeast across the Plains, dragging a cold front east across the Lower Ohio Valley. The rainfall associated with these frontal passages caused minor flooding on parts of the Ohio River.",63
614037,ALEXANDER (ZONE), ,02/14/2016,700,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102753,Z,92,PAH,0,0,Trained Spotter, , , , , , , , ,02/14/2016,1400, , , , ,"","One to three inches of snow fell across most of southern Illinois. From the Carbondale area east and south to the Ohio River, the snow fell heavily for about an hour. Visibility was reduced to about one-quarter mile. Mainly south of the Marion/Carbondale area, the snow changed to light freezing rain before ending. Ice accumulations were less than a tenth of an inch. Roads were slick and very hazardous. In one Illinois State Police district, troopers responded to two dozen reports of vehicles sliding off the road. The precipitation was caused by a strong southerly flow of moist air on the back side of a high pressure system over the Appalachian Mountains. Abundant low-level moisture and warmer air was drawn northward over initially cold air at the surface. A strong but compact 500 mb shortwave over the central Plains enhanced precipitation rates.",64
614038,UNION (ZONE), ,02/14/2016,700,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102753,Z,88,PAH,0,0,Trained Spotter, , , , , , , , ,02/14/2016,1400, , , , ,"","One to three inches of snow fell across most of southern Illinois. From the Carbondale area east and south to the Ohio River, the snow fell heavily for about an hour. Visibility was reduced to about one-quarter mile. Mainly south of the Marion/Carbondale area, the snow changed to light freezing rain before ending. Ice accumulations were less than a tenth of an inch. Roads were slick and very hazardous. In one Illinois State Police district, troopers responded to two dozen reports of vehicles sliding off the road. The precipitation was caused by a strong southerly flow of moist air on the back side of a high pressure system over the Appalachian Mountains. Abundant low-level moisture and warmer air was drawn northward over initially cold air at the surface. A strong but compact 500 mb shortwave over the central Plains enhanced precipitation rates.",65
614039,PULASKI (ZONE), ,02/14/2016,700,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102753,Z,93,PAH,0,0,Trained Spotter, , , , , , , , ,02/14/2016,1400, , , , ,"","One to three inches of snow fell across most of southern Illinois. From the Carbondale area east and south to the Ohio River, the snow fell heavily for about an hour. Visibility was reduced to about one-quarter mile. Mainly south of the Marion/Carbondale area, the snow changed to light freezing rain before ending. Ice accumulations were less than a tenth of an inch. Roads were slick and very hazardous. In one Illinois State Police district, troopers responded to two dozen reports of vehicles sliding off the road. The precipitation was caused by a strong southerly flow of moist air on the back side of a high pressure system over the Appalachian Mountains. Abundant low-level moisture and warmer air was drawn northward over initially cold air at the surface. A strong but compact 500 mb shortwave over the central Plains enhanced precipitation rates.",66
614032,JACKSON (ZONE), ,02/14/2016,800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102753,Z,84,PAH,0,0,Trained Spotter, , , , , , , , ,02/14/2016,1400, , , , ,"","One to three inches of snow fell across most of southern Illinois. From the Carbondale area east and south to the Ohio River, the snow fell heavily for about an hour. Visibility was reduced to about one-quarter mile. Mainly south of the Marion/Carbondale area, the snow changed to light freezing rain before ending. Ice accumulations were less than a tenth of an inch. Roads were slick and very hazardous. In one Illinois State Police district, troopers responded to two dozen reports of vehicles sliding off the road. The precipitation was caused by a strong southerly flow of moist air on the back side of a high pressure system over the Appalachian Mountains. Abundant low-level moisture and warmer air was drawn northward over initially cold air at the surface. A strong but compact 500 mb shortwave over the central Plains enhanced precipitation rates.",67
614033,WILLIAMSON (ZONE), ,02/14/2016,800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102753,Z,85,PAH,0,0,Trained Spotter, , , , , , , , ,02/14/2016,1400, , , , ,"","One to three inches of snow fell across most of southern Illinois. From the Carbondale area east and south to the Ohio River, the snow fell heavily for about an hour. Visibility was reduced to about one-quarter mile. Mainly south of the Marion/Carbondale area, the snow changed to light freezing rain before ending. Ice accumulations were less than a tenth of an inch. Roads were slick and very hazardous. In one Illinois State Police district, troopers responded to two dozen reports of vehicles sliding off the road. The precipitation was caused by a strong southerly flow of moist air on the back side of a high pressure system over the Appalachian Mountains. Abundant low-level moisture and warmer air was drawn northward over initially cold air at the surface. A strong but compact 500 mb shortwave over the central Plains enhanced precipitation rates.",68
614034,JOHNSON (ZONE), ,02/14/2016,800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102753,Z,89,PAH,0,0,Trained Spotter, , , , , , , , ,02/14/2016,1400, , , , ,"","One to three inches of snow fell across most of southern Illinois. From the Carbondale area east and south to the Ohio River, the snow fell heavily for about an hour. Visibility was reduced to about one-quarter mile. Mainly south of the Marion/Carbondale area, the snow changed to light freezing rain before ending. Ice accumulations were less than a tenth of an inch. Roads were slick and very hazardous. In one Illinois State Police district, troopers responded to two dozen reports of vehicles sliding off the road. The precipitation was caused by a strong southerly flow of moist air on the back side of a high pressure system over the Appalachian Mountains. Abundant low-level moisture and warmer air was drawn northward over initially cold air at the surface. A strong but compact 500 mb shortwave over the central Plains enhanced precipitation rates.",69
614035,POPE (ZONE), ,02/14/2016,800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102753,Z,90,PAH,0,0,Trained Spotter, , , , , , , , ,02/14/2016,1400, , , , ,"","One to three inches of snow fell across most of southern Illinois. From the Carbondale area east and south to the Ohio River, the snow fell heavily for about an hour. Visibility was reduced to about one-quarter mile. Mainly south of the Marion/Carbondale area, the snow changed to light freezing rain before ending. Ice accumulations were less than a tenth of an inch. Roads were slick and very hazardous. In one Illinois State Police district, troopers responded to two dozen reports of vehicles sliding off the road. The precipitation was caused by a strong southerly flow of moist air on the back side of a high pressure system over the Appalachian Mountains. Abundant low-level moisture and warmer air was drawn northward over initially cold air at the surface. A strong but compact 500 mb shortwave over the central Plains enhanced precipitation rates.",70
614036,MASSAC (ZONE), ,02/14/2016,800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102753,Z,94,PAH,0,0,Trained Spotter, , , , , , , , ,02/14/2016,1400, , , , ,"","One to three inches of snow fell across most of southern Illinois. From the Carbondale area east and south to the Ohio River, the snow fell heavily for about an hour. Visibility was reduced to about one-quarter mile. Mainly south of the Marion/Carbondale area, the snow changed to light freezing rain before ending. Ice accumulations were less than a tenth of an inch. Roads were slick and very hazardous. In one Illinois State Police district, troopers responded to two dozen reports of vehicles sliding off the road. The precipitation was caused by a strong southerly flow of moist air on the back side of a high pressure system over the Appalachian Mountains. Abundant low-level moisture and warmer air was drawn northward over initially cold air at the surface. A strong but compact 500 mb shortwave over the central Plains enhanced precipitation rates.",71
614044,HAMILTON (ZONE), ,02/14/2016,900,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102753,Z,82,PAH,0,0,Trained Spotter, , , , , , , , ,02/14/2016,1400, , , , ,"","One to three inches of snow fell across most of southern Illinois. From the Carbondale area east and south to the Ohio River, the snow fell heavily for about an hour. Visibility was reduced to about one-quarter mile. Mainly south of the Marion/Carbondale area, the snow changed to light freezing rain before ending. Ice accumulations were less than a tenth of an inch. Roads were slick and very hazardous. In one Illinois State Police district, troopers responded to two dozen reports of vehicles sliding off the road. The precipitation was caused by a strong southerly flow of moist air on the back side of a high pressure system over the Appalachian Mountains. Abundant low-level moisture and warmer air was drawn northward over initially cold air at the surface. A strong but compact 500 mb shortwave over the central Plains enhanced precipitation rates.",72
614045,SALINE (ZONE), ,02/14/2016,900,Winter Weather, , ,0,0,0,0,IL,CST-6, ,102753,Z,86,PAH,0,0,Trained Spotter, , , , , , , , ,02/14/2016,1400, , , , ,"","One to three inches of snow fell across most of southern Illinois. From the Carbondale area east and south to the Ohio River, the snow fell heavily for about an hour. Visibility was reduced to about one-quarter mile. Mainly south of the Marion/Carbondale area, the snow changed to light freezing rain before ending. Ice accumulations were less than a tenth of an inch. Roads were slick and very hazardous. In one Illinois State Police district, troopers responded to two dozen reports of vehicles sliding off the road. The precipitation was caused by a strong southerly flow of moist air on the back side of a high pressure system over the Appalachian Mountains. Abundant low-level moisture and warmer air was drawn northward over initially cold air at the surface. A strong but compact 500 mb shortwave over the central Plains enhanced precipitation rates.",73
