<<<<<<<< HEAD:weather_records/weather_2020.csv
# CSV-File created with merge-csv.com
# -----------------------------------------------------------

========
>>>>>>>> 5c6b1596902f3847878bd16a15d55a1e3d065e4d:illinois_weather_data/weather_2020.csv
EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
872386,ALEXANDER CO.,URBANDALE,02/01/2020,0,Flood, , ,0,0,0,0,IL,CST-6, ,145325,C,3,PAH,0,0,River/Stream Gage,Heavy Rain, , ,1,NNW,2,S,URBANDALE,02/01/2020,1200,37.0588,-89.1845,37.0278,-89.1847,"","Flooding of the Ohio and Little Wabash Rivers during most of January ended during the first few days of February. Please refer to the January report for details.",73
872387,WHITE CO.,CARMI MUNI ARPT,02/01/2020,0,Flood, , ,0,0,0,0,IL,CST-6, ,145325,C,193,PAH,0,0,River/Stream Gage,Heavy Rain, , ,1,SE,2,SSE,TRUMBULL,02/03/2020,1800,38.0895,-88.1369,38.0558,-88.2114,"","Flooding of the Ohio and Little Wabash Rivers during most of January ended during the first few days of February. Please refer to the January report for details.",74
872379,ALEXANDER CO.,CAIRO,02/07/2020,2100,Flood, , ,0,0,0,0,IL,CST-6, ,145324,C,3,PAH,0,0,River/Stream Gage,Heavy Rain, , ,0,N,1,NE,CAIRO,02/29/2020,2359,37,-89.18,37.0093,-89.1698,"","A very wet February contributed to another period of river flooding. This was the 8th wettest February on record in Paducah, KY, where the monthly rainfall total was 6.98 inches. Minor to moderate flooding was observed along the entire southern Illinois stretch of the Ohio River. In the areas of minor flooding, the primary impact was low-lying agricultural fields and some county roads in the bottomlands. Where moderate flooding was observed, more extensive flooding of fields occurred and some rural secondary roads were affected. Most major highways remained open, although water approached Illinois Route 3 in the Cairo area. Moderate flooding occurred at the Shawneetown and Cairo river gages, with major flooding at the Olmsted gage in Pulaski County. The Ohio River crested at Shawneetown on the 21st at 44.51 feet, which is almost twelve feet above flood stage. At Olmsted, the river crested on the 21st at 48.2 feet, which is just over 12 feet over flood stage. Finally at Cairo, the river crested at 51.60 feet on the 21st, almost 12 feet above flood stage. At Cairo, this flood was almost two feet lower than the flood crest of the spring of 2019.",75
872380,PULASKI CO.,AMERICA,02/08/2020,30,Flood, , ,0,0,0,0,IL,CST-6, ,145324,C,153,PAH,0,0,River/Stream Gage,Heavy Rain, , ,0,N,1,SSE,AMERICA,02/29/2020,2359,37.13,-89.12,37.1164,-89.1102,"","A very wet February contributed to another period of river flooding. This was the 8th wettest February on record in Paducah, KY, where the monthly rainfall total was 6.98 inches. Minor to moderate flooding was observed along the entire southern Illinois stretch of the Ohio River. In the areas of minor flooding, the primary impact was low-lying agricultural fields and some county roads in the bottomlands. Where moderate flooding was observed, more extensive flooding of fields occurred and some rural secondary roads were affected. Most major highways remained open, although water approached Illinois Route 3 in the Cairo area. Moderate flooding occurred at the Shawneetown and Cairo river gages, with major flooding at the Olmsted gage in Pulaski County. The Ohio River crested at Shawneetown on the 21st at 44.51 feet, which is almost twelve feet above flood stage. At Olmsted, the river crested on the 21st at 48.2 feet, which is just over 12 feet over flood stage. Finally at Cairo, the river crested at 51.60 feet on the 21st, almost 12 feet above flood stage. At Cairo, this flood was almost two feet lower than the flood crest of the spring of 2019.",76
872381,MASSAC CO.,BROOKPORT,02/09/2020,30,Flood, , ,0,0,0,0,IL,CST-6, ,145324,C,127,PAH,0,0,River/Stream Gage,Heavy Rain, , ,0,N,1,N,BROOKPORT,02/28/2020,1500,37.12,-88.63,37.1347,-88.6301,"","A very wet February contributed to another period of river flooding. This was the 8th wettest February on record in Paducah, KY, where the monthly rainfall total was 6.98 inches. Minor to moderate flooding was observed along the entire southern Illinois stretch of the Ohio River. In the areas of minor flooding, the primary impact was low-lying agricultural fields and some county roads in the bottomlands. Where moderate flooding was observed, more extensive flooding of fields occurred and some rural secondary roads were affected. Most major highways remained open, although water approached Illinois Route 3 in the Cairo area. Moderate flooding occurred at the Shawneetown and Cairo river gages, with major flooding at the Olmsted gage in Pulaski County. The Ohio River crested at Shawneetown on the 21st at 44.51 feet, which is almost twelve feet above flood stage. At Olmsted, the river crested on the 21st at 48.2 feet, which is just over 12 feet over flood stage. Finally at Cairo, the river crested at 51.60 feet on the 21st, almost 12 feet above flood stage. At Cairo, this flood was almost two feet lower than the flood crest of the spring of 2019.",77
872385,GALLATIN CO.,SHAWNEETOWN,02/11/2020,1230,Flood, , ,0,0,0,0,IL,CST-6, ,145324,C,59,PAH,0,0,River/Stream Gage,Heavy Rain, , ,6,NE,6,NE,SHAWNEETOWN,02/27/2020,500,37.7636,-88.0583,37.7571,-88.0463,"","A very wet February contributed to another period of river flooding. This was the 8th wettest February on record in Paducah, KY, where the monthly rainfall total was 6.98 inches. Minor to moderate flooding was observed along the entire southern Illinois stretch of the Ohio River. In the areas of minor flooding, the primary impact was low-lying agricultural fields and some county roads in the bottomlands. Where moderate flooding was observed, more extensive flooding of fields occurred and some rural secondary roads were affected. Most major highways remained open, although water approached Illinois Route 3 in the Cairo area. Moderate flooding occurred at the Shawneetown and Cairo river gages, with major flooding at the Olmsted gage in Pulaski County. The Ohio River crested at Shawneetown on the 21st at 44.51 feet, which is almost twelve feet above flood stage. At Olmsted, the river crested on the 21st at 48.2 feet, which is just over 12 feet over flood stage. Finally at Cairo, the river crested at 51.60 feet on the 21st, almost 12 feet above flood stage. At Cairo, this flood was almost two feet lower than the flood crest of the spring of 2019.",78
872382,POPE CO.,GOLCONDA,02/12/2020,1900,Flood, , ,0,0,0,0,IL,CST-6, ,145324,C,151,PAH,0,0,River/Stream Gage,Heavy Rain, , ,0,N,0,SE,GOLCONDA,02/27/2020,300,37.37,-88.48,37.366,-88.4747,"","A very wet February contributed to another period of river flooding. This was the 8th wettest February on record in Paducah, KY, where the monthly rainfall total was 6.98 inches. Minor to moderate flooding was observed along the entire southern Illinois stretch of the Ohio River. In the areas of minor flooding, the primary impact was low-lying agricultural fields and some county roads in the bottomlands. Where moderate flooding was observed, more extensive flooding of fields occurred and some rural secondary roads were affected. Most major highways remained open, although water approached Illinois Route 3 in the Cairo area. Moderate flooding occurred at the Shawneetown and Cairo river gages, with major flooding at the Olmsted gage in Pulaski County. The Ohio River crested at Shawneetown on the 21st at 44.51 feet, which is almost twelve feet above flood stage. At Olmsted, the river crested on the 21st at 48.2 feet, which is just over 12 feet over flood stage. Finally at Cairo, the river crested at 51.60 feet on the 21st, almost 12 feet above flood stage. At Cairo, this flood was almost two feet lower than the flood crest of the spring of 2019.",79
872383,HARDIN CO.,ELIZABETHTOWN,02/12/2020,1900,Flood, , ,0,0,0,0,IL,CST-6, ,145324,C,69,PAH,0,0,River/Stream Gage,Heavy Rain, , ,0,N,0,ENE,ROSICLARE,02/27/2020,300,37.45,-88.3,37.4217,-88.3452,"","A very wet February contributed to another period of river flooding. This was the 8th wettest February on record in Paducah, KY, where the monthly rainfall total was 6.98 inches. Minor to moderate flooding was observed along the entire southern Illinois stretch of the Ohio River. In the areas of minor flooding, the primary impact was low-lying agricultural fields and some county roads in the bottomlands. Where moderate flooding was observed, more extensive flooding of fields occurred and some rural secondary roads were affected. Most major highways remained open, although water approached Illinois Route 3 in the Cairo area. Moderate flooding occurred at the Shawneetown and Cairo river gages, with major flooding at the Olmsted gage in Pulaski County. The Ohio River crested at Shawneetown on the 21st at 44.51 feet, which is almost twelve feet above flood stage. At Olmsted, the river crested on the 21st at 48.2 feet, which is just over 12 feet over flood stage. Finally at Cairo, the river crested at 51.60 feet on the 21st, almost 12 feet above flood stage. At Cairo, this flood was almost two feet lower than the flood crest of the spring of 2019.",80
879214,PEORIA (ZONE), ,02/13/2020,900,Cold/Wind Chill, , ,1,0,0,0,IL,CST-6, ,146322,Z,29,ILX,0,0,Newspaper, , , , , , , , ,02/14/2020,900, , , , ,"A 64-year old homeless man from Peoria died in his car around midday on February 13th.  Temperatures at the time of his death were in the teens while wind-chill values were sub-zero.  An autopsy revealed his cause of death as hypothermia.","A bitterly cold airmass spilled into central Illinois behind a departing cold front on February 13th.  High temperatures were initially in the lower 30s shortly after midnight, followed by falling temperatures and increasing winds throughout the day.  Air temperatures eventually bottomed out near zero by the early morning of February 14th, while wind-chill values dipped as low as 10 below to 20 below zero.  Due to the frigid temperatures, a man in Peoria lost his life due to hypothermia.",81
872388,WABASH CO.,MT CARMEL,02/13/2020,900,Flood, , ,0,0,0,0,IL,CST-6, ,145326,C,185,PAH,0,0,River/Stream Gage,Heavy Rain, , ,2,ESE,1,ENE,MT CARMEL,02/20/2020,1500,38.4101,-87.7451,38.4257,-87.7583,"","Minor flooding occurred on the Wabash River. Low-lying woods and fields in the floodplain were inundated. A few low-lying county roads were closed. A wet February contributed to another period of river flooding. Monthly rainfall was between 100 and 125 percent of normal.",82
872389,WHITE CO.,MAUNIE,02/13/2020,1600,Flood, , ,0,0,0,0,IL,CST-6, ,145326,C,193,PAH,0,0,River/Stream Gage,Heavy Rain, , ,0,N,2,ESE,EMMA,02/21/2020,300,38.03,-88.05,37.9549,-88.0667,"","Minor flooding occurred on the Wabash River. Low-lying woods and fields in the floodplain were inundated. A few low-lying county roads were closed. A wet February contributed to another period of river flooding. Monthly rainfall was between 100 and 125 percent of normal.",83
877246,COOK (ZONE), ,02/25/2020,600,Lakeshore Flood, , ,0,0,0,0,IL,CST-6, ,145990,Z,14,LOT,0,0,Emergency Manager, , , , , , , , ,02/26/2020,1900, , , , ,"","Strong northeast winds gusting as high as 40 mph produced waves as high as 14 feet along the Lake Michigan shore of northeast Illinois.  These high waves combined with high lake levels produced flooding, erosion and damage.  In Cook County, flooding was reported near South Shore Drive and 73rd Street.  A parking garage under a residential building in Rogers Park was flooded.",84
879215,TAZEWELL (ZONE), ,02/25/2020,1800,Winter Weather, , ,0,0,0,0,IL,CST-6, ,146323,Z,37,ILX,3,1,Newspaper, , , , , , , , ,02/26/2020,1800, , , , ,"A 34-year old man was killed on I-74 near Morton on the morning of February 26th when his vehicle skidded on the snow-covered road and hit an oncoming semi.  Two people in his vehicle and the driver of the semi were injured in the accident.  Snow was falling at the time of the incident, and the Cooperative Weather Observer in Morton had measured 2.8 inches of snow that morning.","Low pressure tracking along a nearly stationary frontal boundary from the Deep South into the Appalachians spread snow into central Illinois from the night of February 25th through midday on February 26th.  The highest snow totals of 2 to 4 inches were focused across the Illinois River Valley, with lesser amounts further east and west.  Snow-covered and slippery roads resulted in a few traffic accidents, including one that caused the death of a man in Morton in Tazewell County.",85
876635,ALEXANDER CO.,CAIRO,03/01/2020,0,Flood, , ,0,0,10000,10000,IL,CST-6, ,145906,C,3,PAH,0,0,River/Stream Gage,Heavy Rain, , ,0,N,1,SSW,URBANDALE,03/31/2020,2359,37,-89.18,37.0322,-89.1936,"Moderate flooding occurred on the Ohio River through most of March at Cairo. The river crested at 52.64 feet at Cairo on the 31st. This is just shy of the major flood category, which starts at 53 feet. There was considerable flooding of low-lying areas near the river, including parks and farmland. Most main roads remained open, although water approached Illinois Route 3 north of Cairo.","The Ohio River remained above flood stage through the entire month of March at Cairo. The flooding began on February 7 and fluctuated from minor to moderate. The prolonged river flooding was due to an abnormally wet winter. Rainfall was 2 to 4 inches above normal for most of the area in March.",86
874934,MASSAC CO.,METROPOLIS,03/02/2020,1745,Hail,1.00, ,0,0,0,0,IL,CST-6, ,145676,C,127,PAH,0,0,Trained Spotter, , , ,0,E,0,E,METROPOLIS,03/02/2020,1745,37.15,-88.73,37.15,-88.73,"A photograph was posted on social media.","Isolated severe thunderstorms clipped the southernmost counties of Illinois. Most of the activity remained south of the Ohio River, closer to a surface low that tracked from the Ozark Mountains to the lower Ohio Valley.",87
875894,WASHINGTON CO.,ADDIEVILLE,03/02/2020,1940,Hail,1.00, ,0,0,0,0,IL,CST-6, ,145818,C,189,LSX,0,0,Social Media, , , ,1,SW,1,SW,ADDIEVILLE,03/02/2020,1940,38.392,-89.487,38.392,-89.487,"","As a cold front moved south across the region, severe storms developed over portions of southeast Missouri and southwestern Illinois. There were several reports of large hail.",88
874936,HARDIN CO.,ELIZABETHTOWN,03/02/2020,2042,Hail,1.00, ,0,0,0,0,IL,CST-6, ,145676,C,69,PAH,0,0,Trained Spotter, , , ,0,N,0,N,ELIZABETHTOWN,03/02/2020,2042,37.45,-88.3,37.45,-88.3,"","Isolated severe thunderstorms clipped the southernmost counties of Illinois. Most of the activity remained south of the Ohio River, closer to a surface low that tracked from the Ozark Mountains to the lower Ohio Valley.",89
879222,RICHLAND CO.,OLNEY,03/03/2020,115,Hail,0.75, ,0,0,0,0,IL,CST-6, ,146327,C,159,ILX,0,0,Trained Spotter, , , ,0,W,0,W,OLNEY,03/03/2020,120,38.73,-88.08,38.73,-88.08,"","A wave of low pressure tracking along a stationary frontal boundary draped just north of the Ohio River triggered showers and thunderstorms across southeast Illinois during the early morning hours of March 3rd.  A few of the cells produced marginally severe hailstones, with the largest being dime to penny-sized in Olney in Richland County.",90
882194,CENRTRAL COOK COUNTY (ZONE), ,03/06/2020,300,Lakeshore Flood, , ,0,0,0,0,IL,CST-6, ,146172,Z,104,LOT,0,0,Emergency Manager, , , , , , , , ,03/06/2020,2100, , , , ,"","Strong north winds gusting as high as 45 mph produced waves as high as 11 feet along the Lake Michigan shore of Cook County.  These high waves combined with high lake levels produced flooding, erosion and damage.  In Chicago, North Avenue Beach was completely covered by water with water near on site facilities.  The Chicago Park District bike path was flooded at 47th Street with erosion damage to the path.  Some roads to lake side of South Shore Drive were partially covered by water.  On East 73rd Street, water was up onto the sidewalk and was lapping against an apartment building.",91
876526,ALEXANDER (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,92,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",92
876527,EDWARDS (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,77,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",93
876528,FRANKLIN (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,81,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",94
876529,GALLATIN (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,87,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",95
876530,HAMILTON (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,82,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",96
876531,HARDIN (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,91,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",97
876532,JACKSON (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,84,PAH,0,0,ASOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",98
876533,JEFFERSON (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,75,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",99
876534,JOHNSON (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,89,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",100
876535,MASSAC (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,94,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",101
876536,PERRY (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,80,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",102
876537,POPE (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,90,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",103
876538,PULASKI (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,93,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",104
876539,SALINE (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,86,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",105
876540,UNION (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,88,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",106
876541,WABASH (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,78,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",107
876542,WAYNE (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,76,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",108
876543,WHITE (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,83,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",109
876544,WILLIAMSON (ZONE), ,03/12/2020,100,Dense Fog, , ,0,0,0,0,IL,CST-6, ,145898,Z,85,PAH,0,0,AWOS, , , , , , , , ,03/12/2020,800, , , , ,"","Widespread dense fog reduced visibility to one-quarter mile or less. The dense fog occurred along and north of a warm front draped east to west across the region. With the front remaining nearly stationary for much of the morning, the fog was slow to dissipate.",110
887438,RANDOLPH CO.,TILDEN,03/12/2020,1223,Hail,1.00, ,0,0,0,0,IL,CST-6, ,147523,C,157,LSX,0,0,Public, , , ,3,SE,3,SE,TILDEN,03/12/2020,1223,38.1958,-89.644,38.1958,-89.644,"","As a system moved through area, storms developed across the region with a few isolated severe storms.",111
875080,FRANKLIN CO.,SESSER,03/12/2020,1241,Hail,1.00, ,0,0,0,0,IL,CST-6, ,145688,C,55,PAH,0,0,Emergency Manager, , , ,0,S,2,N,BENTON MUNI ARPT,03/12/2020,1252,38.1,-89.05,38.0304,-88.93,"A swath of quarter-size hail occurred from Sesser across southern Rend Lake.","A cluster of severe thunderstorms moved southeast along a warm front as the front lifted north across southern Illinois. Steep mid-level lapse rates were highly favorable for large hail. There were numerous swaths of large hail up to the size of golf balls that accompanied the strongest storms. The cluster of severe thunderstorms moved southeast from the southern suburbs of St. Louis, passing across Rend Lake, Marion, and Harrisburg by mid-afternoon. The complex of storms crossed the Ohio River into western Kentucky late in the afternoon.",112
875081,PERRY CO.,PYATTS,03/12/2020,1245,Hail,1.25, ,0,0,0,0,IL,CST-6, ,145688,C,145,PAH,0,0,Trained Spotter, , , ,0,N,0,N,DU QUOIN,03/12/2020,1253,38,-89.37,38.02,-89.23,"A swath of quarter to half dollar size hail fell across southern Perry County, roughly along Route 13 from Du Quoin to the intersection of Route 152.","A cluster of severe thunderstorms moved southeast along a warm front as the front lifted north across southern Illinois. Steep mid-level lapse rates were highly favorable for large hail. There were numerous swaths of large hail up to the size of golf balls that accompanied the strongest storms. The cluster of severe thunderstorms moved southeast from the southern suburbs of St. Louis, passing across Rend Lake, Marion, and Harrisburg by mid-afternoon. The complex of storms crossed the Ohio River into western Kentucky late in the afternoon.",113
875082,JEFFERSON CO.,INA,03/12/2020,1248,Hail,1.25, ,0,0,0,0,IL,CST-6, ,145688,C,81,PAH,0,0,Public, , , ,0,NW,0,NW,INA,03/12/2020,1248,38.15,-88.9,38.15,-88.9,"","A cluster of severe thunderstorms moved southeast along a warm front as the front lifted north across southern Illinois. Steep mid-level lapse rates were highly favorable for large hail. There were numerous swaths of large hail up to the size of golf balls that accompanied the strongest storms. The cluster of severe thunderstorms moved southeast from the southern suburbs of St. Louis, passing across Rend Lake, Marion, and Harrisburg by mid-afternoon. The complex of storms crossed the Ohio River into western Kentucky late in the afternoon.",114
875078,FRANKLIN CO.,BENTON,03/12/2020,1249,Thunderstorm Wind,65.00, ,0,0,15000,0,IL,CST-6,EG,145688,C,55,PAH,0,0,Emergency Manager, , , ,0,N,0,N,BENTON,03/12/2020,1249,38,-88.92,38,-88.92,"A pole barn was destroyed in the city.","A cluster of severe thunderstorms moved southeast along a warm front as the front lifted north across southern Illinois. Steep mid-level lapse rates were highly favorable for large hail. There were numerous swaths of large hail up to the size of golf balls that accompanied the strongest storms. The cluster of severe thunderstorms moved southeast from the southern suburbs of St. Louis, passing across Rend Lake, Marion, and Harrisburg by mid-afternoon. The complex of storms crossed the Ohio River into western Kentucky late in the afternoon.",115
875086,FRANKLIN CO.,ROYALTON,03/12/2020,1307,Hail,2.00, ,0,0,0,0,IL,CST-6, ,145688,C,55,PAH,0,0,Public, , , ,0,NE,0,N,ZEIGLER,03/12/2020,1308,37.87,-89.12,37.9,-89.05,"There were multiple reports of large hail ranging from one to two inches in diameter in the Royalton and Zeigler areas.","A cluster of severe thunderstorms moved southeast along a warm front as the front lifted north across southern Illinois. Steep mid-level lapse rates were highly favorable for large hail. There were numerous swaths of large hail up to the size of golf balls that accompanied the strongest storms. The cluster of severe thunderstorms moved southeast from the southern suburbs of St. Louis, passing across Rend Lake, Marion, and Harrisburg by mid-afternoon. The complex of storms crossed the Ohio River into western Kentucky late in the afternoon.",116
875087,WILLIAMSON CO.,HURST,03/12/2020,1312,Hail,1.00, ,0,0,0,0,IL,CST-6, ,145688,C,199,PAH,0,0,Trained Spotter, , , ,0,N,2,N,COLP,03/12/2020,1323,37.83,-89.15,37.829,-89.08,"Quarter-size hail fell in the Hurst and Colp areas.","A cluster of severe thunderstorms moved southeast along a warm front as the front lifted north across southern Illinois. Steep mid-level lapse rates were highly favorable for large hail. There were numerous swaths of large hail up to the size of golf balls that accompanied the strongest storms. The cluster of severe thunderstorms moved southeast from the southern suburbs of St. Louis, passing across Rend Lake, Marion, and Harrisburg by mid-afternoon. The complex of storms crossed the Ohio River into western Kentucky late in the afternoon.",117
875090,WILLIAMSON CO.,JOHNSTON CITY,03/12/2020,1320,Hail,2.00, ,0,0,0,0,IL,CST-6, ,145688,C,199,PAH,0,0,Storm Chaser, , , ,2,NNW,0,N,JOHNSTON CITY,03/12/2020,1322,37.8467,-88.944,37.82,-88.93,"Traffic was stopped on Interstate 57 outside Johnston City due to wind-driven large hail up to two inches in diameter. The hail was reported to be golf ball size in Johnston City.","A cluster of severe thunderstorms moved southeast along a warm front as the front lifted north across southern Illinois. Steep mid-level lapse rates were highly favorable for large hail. There were numerous swaths of large hail up to the size of golf balls that accompanied the strongest storms. The cluster of severe thunderstorms moved southeast from the southern suburbs of St. Louis, passing across Rend Lake, Marion, and Harrisburg by mid-afternoon. The complex of storms crossed the Ohio River into western Kentucky late in the afternoon.",118
875091,FRANKLIN CO.,WEST FRANKFORT,03/12/2020,1321,Hail,1.75, ,0,0,0,0,IL,CST-6, ,145688,C,55,PAH,0,0,Emergency Manager, , , ,0,N,0,N,WEST FRANKFORT,03/12/2020,1321,37.9,-88.92,37.9,-88.92,"","A cluster of severe thunderstorms moved southeast along a warm front as the front lifted north across southern Illinois. Steep mid-level lapse rates were highly favorable for large hail. There were numerous swaths of large hail up to the size of golf balls that accompanied the strongest storms. The cluster of severe thunderstorms moved southeast from the southern suburbs of St. Louis, passing across Rend Lake, Marion, and Harrisburg by mid-afternoon. The complex of storms crossed the Ohio River into western Kentucky late in the afternoon.",119
875092,WILLIAMSON CO.,MARION,03/12/2020,1324,Hail,1.25, ,0,0,0,0,IL,CST-6, ,145688,C,199,PAH,0,0,Broadcast Media, , , ,0,W,0,W,MARION,03/12/2020,1324,37.73,-88.93,37.73,-88.93,"Numerous reports were received of half-dollar size hail in Marion.","A cluster of severe thunderstorms moved southeast along a warm front as the front lifted north across southern Illinois. Steep mid-level lapse rates were highly favorable for large hail. There were numerous swaths of large hail up to the size of golf balls that accompanied the strongest storms. The cluster of severe thunderstorms moved southeast from the southern suburbs of St. Louis, passing across Rend Lake, Marion, and Harrisburg by mid-afternoon. The complex of storms crossed the Ohio River into western Kentucky late in the afternoon.",120
